"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2018","73.060","73.540","74.280","73.020","513.09K","-0.16%"
"Jul 23, 2018","73.180","73.900","73.980","72.980","506.65K","-1.08%"
"Jul 20, 2018","73.980","74.340","74.440","73.460","931.74K","-0.59%"
"Jul 19, 2018","74.420","74.180","74.520","73.840","601.77K","0.03%"
"Jul 18, 2018","74.400","73.520","75.040","73.020","713.47K","2.06%"
"Jul 17, 2018","72.900","72.200","73.020","72.200","818.71K","0.94%"
"Jul 16, 2018","72.220","71.920","72.580","71.600","530.96K","0.58%"
"Jul 13, 2018","71.800","71.360","72.000","71.360","638.69K","1.10%"
"Jul 12, 2018","71.020","69.720","71.180","69.720","723.63K","2.10%"
"Jul 11, 2018","69.560","68.680","69.680","68.440","769.04K","0.67%"
"Jul 10, 2018","69.100","69.240","69.580","69.100","635.15K","0.29%"
"Jul 09, 2018","68.900","68.660","69.120","68.580","444.86K","0.85%"
"Jul 06, 2018","68.320","68.640","68.680","67.520","950.15K","0.00%"
"Jul 05, 2018","68.320","67.340","68.340","67.100","661.13K","1.55%"
"Jul 04, 2018","67.280","67.500","67.540","67.060","442.18K","-0.33%"
"Jul 03, 2018","67.500","67.680","67.880","67.180","621.66K","0.60%"
"Jul 02, 2018","67.100","67.080","67.520","66.880","668.83K","-0.74%"
"Jun 29, 2018","67.600","67.600","68.360","67.180","935.71K","0.90%"
"Jun 28, 2018","67.000","67.460","67.760","66.680","800.07K","-1.33%"
"Jun 27, 2018","67.900","67.480","68.180","66.740","821.54K","0.00%"
"Jun 26, 2018","67.900","68.180","68.300","67.480","935.18K","-0.15%"
"Jun 25, 2018","68.000","69.060","69.360","68.000","928.10K","-2.16%"
"Jun 22, 2018","69.500","69.340","69.660","69.100","870.43K","0.38%"
"Jun 21, 2018","69.240","70.580","70.700","69.100","1.07M","-1.62%"
"Jun 20, 2018","70.380","71.920","71.920","70.200","1.30M","-2.01%"
"Jun 19, 2018","71.820","71.660","72.000","71.180","786.09K","-0.86%"
"Jun 18, 2018","72.440","72.260","72.620","71.460","569.76K","0.00%"
"Jun 15, 2018","72.440","72.680","72.920","71.920","1.47M","0.28%"
"Jun 14, 2018","72.240","71.560","72.780","70.960","840.46K","0.64%"
"Jun 13, 2018","71.780","70.380","71.780","70.300","746.40K","1.90%"
"Jun 12, 2018","70.440","70.580","70.840","70.280","601.37K","0.00%"
"Jun 11, 2018","70.440","70.600","71.000","70.380","620.21K","0.17%"
"Jun 08, 2018","70.320","69.500","70.500","69.420","477.39K","0.57%"
"Jun 07, 2018","69.920","70.200","70.580","69.840","490.76K","-0.06%"
"Jun 06, 2018","69.960","69.080","70.100","68.680","492.85K","1.01%"
"Jun 05, 2018","69.260","68.780","69.820","68.640","598.26K","0.44%"
"Jun 04, 2018","68.960","68.500","69.340","68.220","675.29K","0.70%"
"Jun 01, 2018","68.480","68.120","68.700","67.800","733.56K","0.85%"
"May 31, 2018","67.900","67.720","68.260","67.260","1.35M","0.65%"
"May 30, 2018","67.460","67.040","67.560","66.920","825.66K","-0.12%"
"May 29, 2018","67.540","67.320","68.220","67.180","846.28K","-0.97%"
"May 28, 2018","68.200","67.600","68.320","67.560","315.71K","1.22%"
"May 25, 2018","67.380","67.100","67.580","66.880","860.76K","0.87%"
"May 24, 2018","66.800","66.400","67.120","66.200","737.35K","0.51%"
"May 23, 2018","66.460","66.400","66.540","65.940","692.59K","0.03%"
"May 22, 2018","66.440","66.700","67.140","66.420","587.35K","-0.24%"
"May 21, 2018","66.600","66.360","66.740","66.000","338.25K","0.73%"
"May 18, 2018","66.120","66.240","66.380","65.420","1.13M","-0.90%"
"May 17, 2018","66.720","65.460","66.760","65.100","987.80K","1.58%"
"May 16, 2018","65.680","64.680","65.880","64.560","846.37K","1.51%"
"May 15, 2018","64.700","63.920","64.700","63.900","766.87K","1.41%"
"May 14, 2018","63.800","64.200","64.240","63.760","553.99K","-0.68%"
"May 11, 2018","64.240","64.160","64.460","63.800","550.13K","0.37%"
"May 10, 2018","64.000","63.700","64.040","63.200","453.82K","1.46%"
"May 09, 2018","63.080","63.120","63.380","62.900","710.04K","-0.28%"
"May 08, 2018","63.260","63.200","63.600","62.780","975.31K","0.41%"
"May 07, 2018","63.000","63.040","63.240","62.600","473.78K","0.45%"
"May 04, 2018","62.720","63.280","63.380","61.520","1.04M","-1.23%"
"May 03, 2018","63.500","62.960","63.780","62.500","752.47K","1.21%"
"May 02, 2018","62.740","61.060","63.000","61.060","1.15M","3.36%"
"Apr 30, 2018","60.700","60.400","60.700","60.140","796.61K","0.50%"
"Apr 27, 2018","60.400","60.100","60.620","59.900","432.75K","0.83%"
"Apr 26, 2018","59.900","59.560","60.020","59.360","434.30K","1.22%"
"Apr 25, 2018","59.180","60.380","60.380","58.540","945.27K","-2.47%"
"Apr 24, 2018","60.680","60.820","61.260","60.360","812.70K","-0.82%"
"Apr 23, 2018","61.180","61.780","61.780","60.460","556.15K","-0.46%"
"Apr 20, 2018","61.460","62.140","62.260","61.300","423.56K","-0.90%"
"Apr 19, 2018","62.020","62.020","62.340","61.500","641.32K","0.39%"
"Apr 18, 2018","61.780","61.300","61.940","61.080","565.92K","0.88%"
"Apr 17, 2018","61.240","61.180","61.500","60.760","508.85K","0.39%"
"Apr 16, 2018","61.000","61.760","61.900","61.000","493.22K","-1.10%"
"Apr 13, 2018","61.680","61.680","61.780","61.120","496.17K","0.26%"
"Apr 12, 2018","61.520","61.540","62.000","61.020","427.74K","-0.10%"
"Apr 11, 2018","61.580","62.000","62.120","61.160","471.04K","-0.71%"
"Apr 10, 2018","62.020","61.680","62.020","61.300","581.78K","1.67%"
"Apr 09, 2018","61.000","60.600","61.240","60.580","465.09K","0.99%"
"Apr 06, 2018","60.400","59.960","60.620","59.840","467.89K","0.00%"
"Apr 05, 2018","60.400","59.700","60.460","59.600","394.45K","3.00%"
"Apr 04, 2018","58.640","59.240","59.260","58.200","798.44K","-1.11%"
"Apr 03, 2018","59.300","59.320","60.040","59.160","681.51K","-1.13%"
"Mar 29, 2018","59.980","60.240","60.460","59.920","560.58K","0.44%"
"Mar 28, 2018","59.720","58.980","59.860","58.420","802.74K","-0.17%"
"Mar 27, 2018","59.820","59.980","60.000","59.080","581.07K","1.42%"
"Mar 26, 2018","58.980","59.460","59.680","58.760","645.43K","-0.81%"
"Mar 23, 2018","59.460","58.900","59.580","58.540","671.01K","-0.77%"
"Mar 22, 2018","59.920","61.020","61.420","59.780","742.53K","-2.51%"
"Mar 21, 2018","61.460","61.760","61.960","60.880","765.17K","-0.23%"
"Mar 20, 2018","61.600","61.280","61.660","61.040","492.00K","0.49%"
"Mar 19, 2018","61.300","61.780","62.020","61.260","395.69K","-1.19%"
"Mar 16, 2018","62.040","62.360","62.620","61.800","1.11M","-0.39%"
"Mar 15, 2018","62.280","62.480","62.640","61.940","560.22K","0.06%"
"Mar 14, 2018","62.240","62.060","62.620","61.920","785.46K","0.35%"
"Mar 13, 2018","62.020","61.980","63.220","61.720","809.61K","0.29%"
"Mar 12, 2018","61.840","61.820","62.140","61.440","591.41K","0.49%"
"Mar 09, 2018","61.540","59.700","61.540","59.580","657.83K","2.74%"
"Mar 08, 2018","59.900","59.540","60.060","59.140","476.48K","1.15%"
"Mar 07, 2018","59.220","58.860","59.740","58.540","808.57K","0.37%"
"Mar 06, 2018","59.000","58.000","59.460","57.920","1.01M","2.86%"
"Mar 05, 2018","57.360","56.860","57.640","56.700","659.64K","0.81%"
"Mar 02, 2018","56.900","58.100","58.140","56.860","1.15M","-2.74%"
"Mar 01, 2018","58.500","59.700","60.540","58.420","1.15M","-3.40%"
"Feb 28, 2018","60.560","61.620","61.620","59.700","1.42M","0.90%"
"Feb 27, 2018","60.020","60.060","60.180","59.120","786.58K","0.33%"
"Feb 26, 2018","59.820","59.580","60.060","59.340","585.93K","0.81%"
"Feb 23, 2018","59.340","59.780","59.780","58.880","632.22K","-0.47%"
"Feb 22, 2018","59.620","59.340","60.100","59.160","660.18K","-0.30%"
"Feb 21, 2018","59.800","59.220","60.000","59.120","554.23K","0.50%"
"Feb 20, 2018","59.500","59.040","59.920","59.000","575.94K","0.47%"
"Feb 19, 2018","59.220","59.600","59.840","58.920","386.08K","-0.40%"
"Feb 16, 2018","59.460","59.300","59.980","59.220","726.10K","0.85%"
"Feb 15, 2018","58.960","59.000","59.500","58.680","606.91K","0.68%"
"Feb 14, 2018","58.560","58.440","58.960","57.900","806.20K","0.62%"
"Feb 13, 2018","58.200","57.780","58.520","57.720","735.15K","0.62%"
"Feb 12, 2018","57.840","57.840","58.400","57.600","561.08K","0.80%"
"Feb 09, 2018","57.380","57.240","58.100","57.140","718.54K","-0.49%"
"Feb 08, 2018","57.660","59.040","59.140","57.360","948.27K","-2.99%"
"Feb 07, 2018","59.440","59.040","59.620","58.380","904.36K","1.43%"
"Feb 06, 2018","58.600","57.540","59.160","56.600","1.18M","-1.31%"
"Feb 05, 2018","59.380","60.220","60.220","59.240","725.62K","-2.11%"
"Feb 02, 2018","60.660","61.960","62.300","60.600","685.08K","-2.19%"
"Feb 01, 2018","62.020","62.600","62.800","61.580","776.65K","-0.74%"
"Jan 31, 2018","62.480","61.740","62.660","61.720","711.63K","0.97%"
"Jan 30, 2018","61.880","61.700","62.380","61.640","626.47K","-0.26%"
"Jan 29, 2018","62.040","62.160","62.300","61.600","524.00K","-0.48%"
"Jan 26, 2018","62.340","62.400","63.080","62.280","495.77K","0.00%"
"Jan 25, 2018","62.340","63.500","63.720","62.040","640.66K","-2.04%"
"Jan 24, 2018","63.640","63.800","64.020","63.240","587.31K","-0.56%"
"Jan 23, 2018","64.000","63.440","64.200","62.960","637.41K","1.52%"
"Jan 22, 2018","63.040","63.160","63.540","62.740","583.34K","0.10%"
"Jan 19, 2018","62.980","62.280","63.080","62.280","467.43K","0.83%"
"Jan 18, 2018","62.460","62.980","63.060","62.120","647.83K","-0.41%"
"Jan 17, 2018","62.720","62.540","62.900","62.500","467.40K","-0.19%"
"Jan 16, 2018","62.840","62.780","63.320","62.620","515.42K","-0.03%"
"Jan 15, 2018","62.860","62.740","63.180","62.680","374.09K","0.22%"
"Jan 12, 2018","62.720","62.860","62.920","62.340","488.08K","-0.25%"
"Jan 11, 2018","62.880","63.260","63.660","62.760","471.18K","-0.44%"
"Jan 10, 2018","63.160","63.560","63.960","62.800","569.73K","-0.82%"
"Jan 09, 2018","63.680","62.960","63.840","62.920","529.82K","1.14%"
"Jan 08, 2018","62.960","63.740","63.900","62.880","616.45K","-0.85%"
"Jan 05, 2018","63.500","62.260","63.520","62.260","931.09K","2.72%"
"Jan 04, 2018","61.820","60.740","62.020","60.700","868.91K","2.18%"
"Jan 03, 2018","60.500","60.440","61.140","60.120","728.30K","0.46%"
"Jan 02, 2018","60.220","59.950","60.220","59.150","810.97K","0.18%"
"Dec 29, 2017","60.110","60.660","60.800","59.960","234.86K","-0.84%"
"Dec 28, 2017","60.620","60.970","61.150","60.420","291.88K","-0.64%"
"Dec 27, 2017","61.010","60.690","61.010","60.370","284.96K","0.46%"
"Dec 22, 2017","60.730","60.700","60.870","60.280","493.90K","-0.69%"
"Dec 21, 2017","61.150","61.220","61.450","60.710","634.85K","0.00%"
"Dec 20, 2017","61.150","61.150","61.190","60.680","523.38K","0.25%"
"Dec 19, 2017","61.000","61.040","61.290","60.820","444.69K","-0.07%"
"Dec 18, 2017","61.040","60.530","61.290","60.380","1.11M","1.56%"
"Dec 15, 2017","60.100","60.260","60.500","59.920","930.19K","-0.41%"
"Dec 14, 2017","60.350","60.270","60.770","60.260","620.79K","-0.15%"
"Dec 13, 2017","60.440","60.240","60.670","60.110","383.95K","0.07%"
"Dec 12, 2017","60.400","60.270","60.780","59.950","560.37K","0.67%"
"Dec 11, 2017","60.000","60.900","61.420","59.820","817.95K","-1.30%"
"Dec 08, 2017","60.790","61.080","61.590","59.500","630.34K","0.10%"
"Dec 07, 2017","60.730","61.090","61.380","60.430","580.87K","-0.56%"
"Dec 06, 2017","61.070","61.180","61.310","60.600","448.97K","-0.67%"
"Dec 05, 2017","61.480","60.720","61.480","60.110","734.91K","1.07%"
"Dec 04, 2017","60.830","60.880","61.550","60.530","475.17K","0.80%"
"Dec 01, 2017","60.350","60.790","60.870","60.080","597.03K","-0.36%"
"Nov 30, 2017","60.570","60.890","61.380","60.460","1.60M","-0.75%"
"Nov 29, 2017","61.030","61.940","61.950","60.730","803.22K","-0.60%"
"Nov 28, 2017","61.400","61.690","62.060","61.260","622.71K","-0.41%"
"Nov 27, 2017","61.650","61.420","62.120","61.350","423.76K","0.26%"
"Nov 24, 2017","61.490","61.590","61.850","61.240","318.14K","0.13%"
"Nov 23, 2017","61.410","61.170","61.990","60.850","309.05K","0.36%"
"Nov 22, 2017","61.190","62.060","62.390","61.180","688.39K","-1.23%"
"Nov 21, 2017","61.950","61.000","62.260","60.920","847.58K","1.72%"
"Nov 20, 2017","60.900","60.260","61.040","60.050","535.17K","0.83%"
"Nov 17, 2017","60.400","61.040","61.210","59.990","1.12M","-0.85%"
"Nov 16, 2017","60.920","59.980","60.950","59.840","884.12K","1.87%"
"Nov 15, 2017","59.800","59.460","59.870","59.310","455.59K","-0.17%"
"Nov 14, 2017","59.900","60.450","60.890","59.790","588.61K","-0.51%"
"Nov 13, 2017","60.210","59.940","60.530","59.750","705.23K","0.64%"
"Nov 10, 2017","59.830","60.000","60.130","59.630","648.21K","-0.48%"
"Nov 09, 2017","60.120","60.720","61.060","59.930","751.44K","-0.99%"
"Nov 08, 2017","60.720","60.600","60.720","60.080","1.24M","0.45%"
"Nov 07, 2017","60.450","60.630","60.710","60.140","921.09K","0.42%"
"Nov 06, 2017","60.200","59.080","60.590","58.990","987.46K","2.40%"
"Nov 03, 2017","58.790","57.790","58.920","57.420","953.62K","1.22%"
"Nov 02, 2017","58.080","58.430","58.620","57.590","594.48K","-0.62%"
"Nov 01, 2017","58.440","58.990","59.200","58.380","790.96K","0.33%"
"Oct 31, 2017","58.250","57.970","58.660","57.970","669.59K","0.62%"
"Oct 30, 2017","57.890","57.470","58.190","57.300","632.58K","1.45%"
"Oct 27, 2017","57.060","57.800","58.120","57.060","588.22K","-0.83%"
"Oct 26, 2017","57.540","56.230","58.120","56.140","982.06K","2.17%"
"Oct 25, 2017","56.320","56.050","56.800","56.030","552.44K","0.21%"
"Oct 24, 2017","56.200","56.650","56.930","56.120","448.97K","-0.81%"
"Oct 23, 2017","56.660","56.320","56.780","56.110","643.78K","0.60%"
"Oct 20, 2017","56.320","57.160","57.160","55.920","1.03M","-1.30%"
"Oct 19, 2017","57.060","56.810","57.060","56.530","575.37K","-0.14%"
"Oct 18, 2017","57.140","56.830","57.400","56.590","735.62K","0.72%"
"Oct 17, 2017","56.730","56.640","57.300","56.640","639.57K","-0.19%"
"Oct 16, 2017","56.840","57.060","57.060","56.390","419.29K","-0.14%"
"Oct 13, 2017","56.920","57.270","57.360","56.920","554.86K","-0.91%"
"Oct 12, 2017","57.440","56.780","57.450","56.760","478.92K","1.18%"
"Oct 11, 2017","56.770","56.560","57.390","56.460","818.75K","0.82%"
"Oct 10, 2017","56.310","56.050","56.590","55.750","420.13K","0.55%"
"Oct 09, 2017","56.000","56.200","56.820","55.960","615.29K","-0.12%"
"Oct 06, 2017","56.070","55.260","56.440","55.230","772.74K","1.85%"
"Oct 05, 2017","55.050","53.960","55.300","53.820","664.04K","2.11%"
"Oct 04, 2017","53.910","55.110","55.110","53.870","825.07K","-2.43%"
"Oct 03, 2017","55.250","55.130","55.280","54.700","278.55K","0.36%"
"Oct 02, 2017","55.050","54.880","55.170","54.640","589.89K","0.11%"
"Sep 29, 2017","54.990","54.480","54.990","54.180","646.45K","1.05%"
"Sep 28, 2017","54.420","54.890","55.130","53.570","912.38K","-0.60%"
"Sep 27, 2017","54.750","54.340","55.210","54.180","647.09K","0.42%"
"Sep 26, 2017","54.520","54.630","54.630","54.250","534.61K","-0.40%"
"Sep 25, 2017","54.740","55.140","55.140","54.500","622.53K","-0.58%"
"Sep 22, 2017","55.060","54.900","55.160","54.540","382.46K","0.22%"
"Sep 21, 2017","54.940","54.680","55.090","54.140","627.68K","0.86%"
"Sep 20, 2017","54.470","54.300","54.480","54.050","473.25K","0.17%"
"Sep 19, 2017","54.380","54.320","54.660","53.840","475.53K","0.07%"
"Sep 18, 2017","54.340","54.200","54.850","54.000","384.14K","0.69%"
"Sep 15, 2017","53.970","54.370","54.580","53.810","926.86K","-0.74%"
"Sep 14, 2017","54.370","54.340","54.800","54.170","661.86K","0.33%"
"Sep 13, 2017","54.190","53.340","54.190","53.180","813.91K","1.67%"
"Sep 12, 2017","53.300","53.670","53.780","53.160","453.92K","-0.13%"
"Sep 11, 2017","53.370","52.990","53.550","52.880","312.97K","1.27%"
"Sep 08, 2017","52.700","52.500","52.790","52.330","234.72K","0.25%"
"Sep 07, 2017","52.570","52.340","52.830","52.290","491.72K","0.67%"
"Sep 06, 2017","52.220","52.240","52.340","51.890","331.39K","-0.53%"
"Sep 05, 2017","52.500","52.310","52.900","52.210","476.13K","0.36%"
"Sep 04, 2017","52.310","52.250","52.510","52.050","286.18K","-0.30%"
"Sep 01, 2017","52.470","52.160","52.870","52.100","480.25K","0.77%"
"Aug 31, 2017","52.070","50.620","52.110","50.620","1.02M","3.99%"
"Aug 30, 2017","50.070","50.040","50.310","49.900","406.79K","0.92%"
"Aug 29, 2017","49.615","50.050","50.260","49.335","744.47K","-1.66%"
"Aug 28, 2017","50.450","50.320","50.660","50.230","229.75K","-0.12%"
"Aug 25, 2017","50.510","51.080","51.300","50.510","442.46K","-1.12%"
"Aug 24, 2017","51.080","51.790","51.850","51.080","452.70K","-0.91%"
"Aug 23, 2017","51.550","51.970","52.020","51.470","298.70K","-0.98%"
"Aug 22, 2017","52.060","52.000","52.100","51.630","359.15K","0.60%"
"Aug 21, 2017","51.750","51.370","51.890","51.300","348.41K","0.49%"
"Aug 18, 2017","51.500","51.340","51.500","51.030","353.24K","-0.64%"
"Aug 17, 2017","51.830","52.000","52.220","51.520","323.43K","-0.35%"
"Aug 16, 2017","52.010","51.230","52.010","51.230","467.51K","1.78%"
"Aug 15, 2017","51.100","51.390","51.570","51.030","275.23K","-0.20%"
"Aug 14, 2017","51.200","50.670","51.220","50.570","362.68K","1.51%"
"Aug 11, 2017","50.440","50.890","51.120","50.210","682.93K","-1.87%"
"Aug 10, 2017","51.400","51.750","51.840","51.230","483.04K","-0.87%"
"Aug 09, 2017","51.850","51.800","52.070","51.330","477.14K","-0.44%"
"Aug 08, 2017","52.080","51.910","52.310","51.840","457.07K","0.29%"
"Aug 07, 2017","51.930","52.170","52.230","51.770","467.67K","0.10%"
"Aug 04, 2017","51.880","51.890","52.130","51.520","470.65K","0.39%"
"Aug 03, 2017","51.680","51.660","51.700","51.020","727.47K","-0.52%"
"Aug 02, 2017","51.950","52.520","52.520","51.480","890.04K","-0.61%"
"Aug 01, 2017","52.270","52.440","52.630","51.610","743.00K","0.40%"
"Jul 31, 2017","52.060","52.710","53.020","52.040","856.48K","-1.33%"
"Jul 28, 2017","52.760","54.310","54.440","52.440","978.38K","-3.48%"
"Jul 27, 2017","54.660","54.210","54.660","53.840","569.13K","0.90%"
"Jul 26, 2017","54.170","53.610","54.170","53.560","571.37K","1.25%"
"Jul 25, 2017","53.500","53.620","54.200","53.500","483.25K","-0.35%"
"Jul 24, 2017","53.690","54.160","54.250","53.630","555.33K","-1.05%"
"Jul 21, 2017","54.260","54.700","54.840","53.870","401.55K","-0.89%"
"Jul 20, 2017","54.750","55.410","55.570","54.200","884.63K","-0.82%"
"Jul 19, 2017","55.200","54.850","55.280","54.370","400.93K","1.30%"
"Jul 18, 2017","54.490","54.980","55.160","54.490","660.78K","-0.93%"
"Jul 17, 2017","55.000","54.460","55.060","54.230","557.98K","1.35%"
"Jul 14, 2017","54.270","54.030","54.290","53.870","434.97K","0.74%"
"Jul 13, 2017","53.870","54.130","54.290","53.870","554.88K","-0.31%"
"Jul 12, 2017","54.040","53.450","54.040","53.200","433.77K","1.46%"
"Jul 11, 2017","53.260","53.630","53.700","53.150","534.07K","-0.76%"
"Jul 10, 2017","53.670","53.500","53.780","52.930","735.39K","0.69%"
"Jul 07, 2017","53.300","53.000","53.340","52.460","563.58K","1.60%"
"Jul 06, 2017","52.460","52.880","52.930","52.180","816.20K","-0.47%"
"Jul 05, 2017","52.710","52.290","52.750","52.050","623.52K","0.61%"
"Jul 04, 2017","52.390","52.350","52.660","52.100","410.12K","-0.13%"
"Jul 03, 2017","52.460","52.630","52.740","52.300","567.03K","0.21%"
"Jun 30, 2017","52.350","51.840","52.710","51.780","659.71K","0.89%"
"Jun 29, 2017","51.890","52.640","52.640","51.610","818.86K","-1.22%"
"Jun 28, 2017","52.530","52.000","52.680","51.600","828.68K","-0.42%"
"Jun 27, 2017","52.750","53.550","53.600","52.600","659.85K","-2.21%"
"Jun 26, 2017","53.940","54.140","54.140","53.660","523.95K","0.30%"
"Jun 23, 2017","53.780","53.560","53.900","53.460","669.79K","0.54%"
"Jun 22, 2017","53.490","53.850","54.120","53.350","929.02K","-0.39%"
"Jun 21, 2017","53.700","54.270","54.280","53.620","1.07M","-1.63%"
"Jun 20, 2017","54.590","54.600","55.120","54.410","774.27K","0.61%"
"Jun 19, 2017","54.260","54.650","54.790","53.890","716.93K","0.41%"
"Jun 16, 2017","54.040","53.300","54.530","53.130","2.44M","1.81%"
"Jun 15, 2017","53.080","53.430","53.730","52.680","941.76K","-0.73%"
"Jun 14, 2017","53.470","53.610","54.230","53.450","782.24K","0.34%"
"Jun 13, 2017","53.290","52.630","53.640","52.540","541.91K","1.43%"
"Jun 12, 2017","52.540","53.100","53.270","52.100","930.76K","-1.57%"
"Jun 09, 2017","53.380","53.100","53.700","52.980","673.72K","1.02%"
"Jun 08, 2017","52.840","52.940","53.510","52.780","1.10M","0.30%"
"Jun 07, 2017","52.680","52.170","52.960","51.790","681.23K","0.34%"
"Jun 06, 2017","52.500","52.360","52.660","52.090","803.07K","0.27%"
"Jun 05, 2017","52.360","52.500","52.800","52.330","351.54K","-0.49%"
"Jun 02, 2017","52.620","52.430","53.070","52.300","844.02K","0.80%"
"Jun 01, 2017","52.200","51.640","52.240","51.560","743.64K","0.68%"
"May 31, 2017","51.850","50.990","52.020","50.450","1.54M","1.67%"
"May 30, 2017","51.000","48.800","51.180","48.630","1.82M","4.18%"
"May 29, 2017","48.955","49.385","49.810","48.670","1.27M","-2.69%"
"May 26, 2017","50.310","52.400","52.400","48.335","2.08M","-4.04%"
"May 25, 2017","52.430","52.050","52.430","51.780","437.87K","0.89%"
"May 24, 2017","51.970","52.130","52.130","51.640","623.29K","-0.12%"
"May 23, 2017","52.030","51.680","52.050","51.400","567.40K","0.58%"
"May 22, 2017","51.730","52.020","52.020","51.390","522.61K","0.02%"
"May 19, 2017","51.720","51.180","51.910","51.130","569.54K","1.13%"
"May 18, 2017","51.140","51.120","51.480","50.690","581.64K","0.00%"
"May 17, 2017","51.140","51.620","51.860","51.050","603.68K","-1.39%"
"May 16, 2017","51.860","52.000","52.180","51.660","728.77K","0.02%"
"May 15, 2017","51.850","52.020","52.070","51.550","536.95K","-0.12%"
"May 12, 2017","51.910","52.350","52.350","51.700","654.48K","0.02%"
"May 11, 2017","51.900","52.430","52.430","51.540","818.24K","-0.42%"
"May 10, 2017","52.120","52.250","52.430","51.840","746.15K","-0.63%"
"May 09, 2017","52.450","51.990","52.450","51.890","958.11K","1.69%"
"May 08, 2017","51.580","50.310","51.710","50.300","777.44K","1.00%"
"May 05, 2017","51.070","50.660","51.520","50.620","1.09M","0.75%"
"May 04, 2017","50.690","50.060","50.770","50.060","654.78K","1.48%"
"May 03, 2017","49.950","49.940","50.270","49.780","738.72K","-0.10%"
"May 02, 2017","50.000","49.545","50.230","49.455","1.03M","1.01%"
"Apr 28, 2017","49.500","49.250","49.595","49.125","1.03M","0.60%"
"Apr 27, 2017","49.205","48.720","49.440","48.540","814.04K","1.00%"
"Apr 26, 2017","48.720","48.185","48.850","47.940","1.21M","1.20%"
"Apr 25, 2017","48.140","47.920","48.380","47.705","652.08K","0.68%"
"Apr 24, 2017","47.815","47.775","47.900","47.465","696.59K","2.28%"
"Apr 21, 2017","46.750","46.760","47.020","46.700","555.13K","-0.28%"
"Apr 20, 2017","46.880","46.715","47.120","46.645","808.61K","0.26%"
"Apr 19, 2017","46.760","46.925","46.960","46.500","1.06M","0.99%"
"Apr 18, 2017","46.300","46.965","47.055","46.300","608.04K","-0.86%"
"Apr 13, 2017","46.700","46.590","46.885","46.590","493.86K","-0.01%"
"Apr 12, 2017","46.705","46.750","47.070","46.615","476.42K","0.12%"
"Apr 11, 2017","46.650","46.445","46.970","46.305","599.44K","0.05%"
"Apr 10, 2017","46.625","46.670","46.995","46.345","689.72K","-0.45%"
"Apr 07, 2017","46.835","47.725","47.725","46.450","1.24M","-2.96%"
"Apr 06, 2017","48.265","47.610","48.380","47.500","883.11K","0.91%"
"Apr 05, 2017","47.830","47.435","48.280","47.300","1.17M","0.74%"
"Apr 04, 2017","47.480","46.975","47.565","46.815","849.40K","1.00%"
"Apr 03, 2017","47.010","47.575","47.695","46.960","754.92K","-1.16%"
"Mar 31, 2017","47.560","47.035","47.620","46.910","902.25K","1.14%"
"Mar 30, 2017","47.025","47.005","47.100","46.780","610.47K","0.04%"
"Mar 29, 2017","47.005","47.140","47.155","46.610","520.78K","0.05%"
"Mar 28, 2017","46.980","46.575","47.070","46.520","689.55K","0.93%"
"Mar 27, 2017","46.545","46.305","46.605","46.135","645.21K","-0.34%"
"Mar 24, 2017","46.705","46.160","46.705","45.980","629.56K","0.96%"
"Mar 23, 2017","46.260","46.000","46.560","45.810","675.88K","0.65%"
"Mar 22, 2017","45.960","45.735","45.970","45.510","938.15K","0.20%"
"Mar 21, 2017","45.870","46.085","46.155","45.720","821.25K","-0.07%"
"Mar 20, 2017","45.900","46.200","46.210","45.755","705.49K","-0.65%"
"Mar 17, 2017","46.200","45.685","46.255","45.520","979.80K","0.80%"
"Mar 16, 2017","45.835","45.945","45.970","45.660","678.65K","0.69%"
"Mar 15, 2017","45.520","45.100","45.660","44.920","949.58K","1.19%"
"Mar 14, 2017","44.985","45.050","45.100","44.680","1.01M","-0.14%"
"Mar 13, 2017","45.050","45.015","45.195","44.690","773.78K","0.43%"
"Mar 10, 2017","44.855","45.265","45.265","44.740","639.88K","-0.30%"
"Mar 09, 2017","44.990","44.850","45.360","44.770","919.10K","0.28%"
"Mar 08, 2017","44.865","44.370","44.885","44.260","582.65K","0.65%"
"Mar 07, 2017","44.575","44.545","44.575","44.240","452.29K","0.12%"
"Mar 06, 2017","44.520","44.405","44.520","44.185","373.59K","-0.04%"
"Mar 03, 2017","44.540","44.310","44.540","44.220","670.12K","-0.02%"
"Mar 02, 2017","44.550","44.920","44.990","44.390","707.70K","-0.13%"
"Mar 01, 2017","44.610","44.015","44.975","44.015","1.01M","1.61%"
"Feb 28, 2017","43.905","43.955","44.005","43.615","1.08M","0.35%"
"Feb 27, 2017","43.750","43.740","43.970","43.520","633.54K","0.97%"
"Feb 24, 2017","43.330","43.700","44.385","43.300","1.14M","-1.32%"
"Feb 23, 2017","43.910","44.365","44.650","43.875","922.44K","-0.68%"
"Feb 22, 2017","44.210","44.225","44.430","44.025","1.23M","0.40%"
"Feb 21, 2017","44.035","43.280","44.225","43.275","919.92K","1.45%"
"Feb 20, 2017","43.405","43.565","43.795","43.370","550.53K","0.24%"
"Feb 17, 2017","43.300","43.515","43.600","42.990","1.03M","0.85%"
"Feb 16, 2017","42.935","42.960","43.295","42.910","802.49K","-0.06%"
"Feb 15, 2017","42.960","43.090","43.100","42.435","724.50K","-0.34%"
