"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2019","98.800","99.500","100.200","98.450","63.99K","-0.65%"
"Sep 04, 2019","99.450","98.750","99.450","98.500","51.82K","1.48%"
"Sep 03, 2019","98.000","96.850","98.250","96.450","66.47K","1.08%"
"Sep 02, 2019","96.950","97.750","98.250","96.450","47.18K","-0.67%"
"Aug 30, 2019","97.600","98.750","99.650","97.600","98.41K","-1.31%"
"Aug 29, 2019","98.900","97.850","98.900","97.550","60.13K","1.07%"
"Aug 28, 2019","97.850","95.950","97.950","95.900","71.04K","1.77%"
"Aug 27, 2019","96.150","95.300","96.500","95.150","82.21K","1.32%"
"Aug 26, 2019","94.900","94.250","95.550","93.850","30.88K","-0.16%"
"Aug 23, 2019","95.050","96.700","96.800","94.800","62.94K","-0.83%"
"Aug 22, 2019","95.850","96.000","96.800","95.700","73.66K","-0.52%"
"Aug 21, 2019","96.350","96.000","96.900","95.550","54.11K","0.31%"
"Aug 20, 2019","96.050","94.900","96.400","94.750","75.12K","1.11%"
"Aug 19, 2019","95.000","94.300","95.100","93.650","52.13K","1.77%"
"Aug 16, 2019","93.350","91.600","93.350","91.600","78.45K","2.19%"
"Aug 15, 2019","91.350","91.550","92.200","90.400","71.95K","-0.22%"
"Aug 14, 2019","91.550","91.100","91.800","90.500","93.43K","0.66%"
"Aug 13, 2019","90.950","88.550","91.050","88.250","86.48K","1.56%"
"Aug 12, 2019","89.550","91.050","91.550","89.400","80.00K","-0.67%"
"Aug 09, 2019","90.150","91.400","91.650","90.100","77.22K","-1.69%"
"Aug 08, 2019","91.700","91.000","91.950","90.450","95.71K","1.49%"
"Aug 07, 2019","90.350","91.000","91.600","90.350","123.04K","-0.11%"
"Aug 06, 2019","90.450","91.000","92.050","90.300","157.85K","-1.31%"
"Aug 05, 2019","91.650","93.750","93.850","90.550","135.80K","-2.71%"
"Aug 02, 2019","94.200","96.150","97.200","93.600","142.42K","-2.79%"
"Aug 01, 2019","96.900","96.100","97.650","95.650","115.62K","0.62%"
"Jul 31, 2019","96.300","95.600","96.300","93.500","171.60K","0.05%"
"Jul 30, 2019","96.250","98.350","98.600","93.300","254.66K","-3.46%"
"Jul 29, 2019","99.700","99.250","100.200","98.450","45.68K","0.35%"
"Jul 26, 2019","99.350","101.100","101.300","99.100","64.93K","-1.54%"
"Jul 25, 2019","100.900","101.300","103.500","100.700","102.97K","0.00%"
"Jul 24, 2019","100.900","99.300","101.200","99.300","115.20K","1.61%"
"Jul 23, 2019","99.300","99.250","100.700","98.850","85.08K","0.10%"
"Jul 22, 2019","99.200","98.150","99.200","97.350","51.11K","1.12%"
"Jul 19, 2019","98.100","99.350","99.550","97.650","85.27K","-0.91%"
"Jul 18, 2019","99.000","98.000","99.000","96.700","75.12K","-0.05%"
"Jul 17, 2019","99.050","99.800","99.950","98.550","58.52K","-0.65%"
"Jul 16, 2019","99.700","98.550","99.700","97.950","102.95K","0.96%"
"Jul 15, 2019","98.750","98.100","99.250","97.550","99.34K","0.66%"
"Jul 12, 2019","98.100","97.600","98.100","96.600","55.27K","0.31%"
"Jul 11, 2019","97.800","97.500","98.300","97.100","101.03K","0.26%"
"Jul 10, 2019","97.550","96.400","97.650","95.600","71.85K","0.88%"
"Jul 09, 2019","96.700","95.950","96.950","95.650","66.19K","0.47%"
"Jul 08, 2019","96.250","96.000","97.100","95.750","74.56K","-0.41%"
"Jul 05, 2019","96.650","97.100","98.450","96.000","87.37K","-0.46%"
"Jul 04, 2019","97.100","98.500","98.500","96.400","58.74K","-0.87%"
"Jul 03, 2019","97.950","97.400","98.600","97.350","78.39K","1.03%"
"Jul 02, 2019","96.950","94.850","97.400","94.850","71.54K","1.41%"
"Jul 01, 2019","95.600","95.250","95.750","94.500","62.32K","1.27%"
"Jun 28, 2019","94.400","95.350","95.800","93.700","128.60K","-0.63%"
"Jun 27, 2019","95.000","96.500","96.550","94.600","117.17K","-4.90%"
"Jun 26, 2019","99.900","100.100","100.200","98.950","116.80K","-0.30%"
"Jun 25, 2019","100.200","98.950","100.500","98.450","76.90K","0.96%"
"Jun 24, 2019","99.250","101.200","101.600","99.050","92.60K","-1.05%"
"Jun 21, 2019","100.300","102.900","103.100","100.300","366.06K","-2.34%"
"Jun 20, 2019","102.700","102.200","103.200","102.200","78.18K","0.69%"
"Jun 19, 2019","102.000","102.900","102.900","101.100","71.82K","-0.49%"
"Jun 18, 2019","102.500","102.000","103.400","100.400","74.95K","0.79%"
"Jun 17, 2019","101.700","104.100","104.200","101.700","79.79K","-2.59%"
"Jun 14, 2019","104.400","103.600","104.600","103.100","114.33K","0.68%"
"Jun 13, 2019","103.700","102.300","104.400","102.200","109.52K","1.37%"
"Jun 12, 2019","102.300","101.000","102.400","101.000","63.13K","0.79%"
"Jun 11, 2019","101.500","100.700","102.000","100.200","89.96K","1.00%"
"Jun 10, 2019","100.500","102.000","102.500","100.000","65.56K","-1.57%"
"Jun 07, 2019","102.100","102.200","102.800","101.300","105.77K","0.10%"
"Jun 06, 2019","102.000","100.900","102.600","100.800","132.82K","1.39%"
"Jun 05, 2019","100.600","99.600","100.900","98.950","117.49K","1.77%"
"Jun 04, 2019","98.850","97.650","99.750","97.050","248.02K","0.97%"
"Jun 03, 2019","97.900","95.200","98.100","94.350","148.35K","2.14%"
"May 31, 2019","95.850","95.100","96.050","93.850","92.54K","0.63%"
"May 30, 2019","95.250","95.300","96.650","94.850","68.55K","-0.31%"
"May 29, 2019","95.550","95.850","95.850","94.700","84.71K","-0.31%"
"May 28, 2019","95.850","97.350","97.900","95.850","97.51K","-1.13%"
"May 27, 2019","96.950","96.200","97.800","96.150","45.26K","1.04%"
"May 24, 2019","95.950","94.700","96.750","94.400","84.96K","1.11%"
"May 23, 2019","94.900","95.700","95.950","94.900","96.28K","-1.56%"
"May 22, 2019","96.400","96.750","97.300","95.750","64.31K","-0.21%"
"May 21, 2019","96.600","95.700","96.650","95.400","65.98K","0.94%"
"May 20, 2019","95.700","95.150","96.450","95.000","78.45K","0.84%"
"May 17, 2019","94.900","95.250","95.550","94.200","83.26K","0.42%"
"May 16, 2019","94.500","96.500","97.150","93.900","139.76K","-2.93%"
"May 15, 2019","97.350","98.200","98.650","96.200","79.73K","-0.76%"
"May 14, 2019","98.100","95.750","98.200","95.500","98.95K","2.62%"
"May 13, 2019","95.600","97.300","98.200","94.900","156.31K","-2.40%"
"May 10, 2019","97.950","101.500","101.800","96.000","229.87K","-3.02%"
"May 09, 2019","101.000","99.850","101.100","99.700","85.79K","1.20%"
"May 08, 2019","99.800","100.000","100.400","99.450","94.77K","-0.05%"
"May 07, 2019","99.850","98.900","101.000","98.900","102.94K","0.60%"
"May 06, 2019","99.250","100.700","100.800","98.400","111.29K","-1.93%"
"May 03, 2019","101.200","101.000","101.700","100.900","67.70K","0.80%"
"May 02, 2019","100.400","102.600","103.100","100.400","127.62K","-2.81%"
"Apr 30, 2019","103.300","102.800","103.300","102.300","88.18K","0.68%"
"Apr 29, 2019","102.600","102.000","102.600","100.400","144.13K","0.00%"
"Apr 26, 2019","102.600","103.000","103.100","101.900","70.88K","-0.29%"
"Apr 25, 2019","102.900","101.700","103.200","101.700","88.68K","0.88%"
"Apr 24, 2019","102.000","101.500","102.000","100.100","87.16K","0.10%"
"Apr 23, 2019","101.900","102.000","102.400","100.700","76.55K","0.00%"
"Apr 18, 2019","101.900","100.500","102.100","100.500","83.45K","0.99%"
"Apr 17, 2019","100.900","102.600","102.600","99.500","194.07K","-2.04%"
"Apr 16, 2019","103.000","102.800","103.800","102.500","127.65K","-0.39%"
"Apr 15, 2019","103.400","103.500","104.500","102.800","138.00K","0.39%"
"Apr 12, 2019","103.000","105.100","105.700","103.000","142.69K","-2.18%"
"Apr 11, 2019","105.300","105.200","105.900","104.000","101.00K","0.10%"
"Apr 10, 2019","105.200","103.900","106.600","103.900","282.57K","1.54%"
"Apr 09, 2019","103.600","104.400","104.900","102.500","205.17K","-0.86%"
"Apr 08, 2019","104.500","104.000","104.700","103.400","91.48K","0.58%"
"Apr 05, 2019","103.900","105.700","105.900","102.100","190.04K","-1.70%"
"Apr 04, 2019","105.700","103.000","105.900","103.000","210.00K","2.62%"
"Apr 03, 2019","103.000","102.300","103.000","101.000","111.94K","1.48%"
"Apr 02, 2019","101.500","99.350","102.300","99.350","210.75K","2.22%"
"Apr 01, 2019","99.300","100.000","100.100","98.000","157.78K","0.00%"
"Mar 29, 2019","99.300","100.500","101.600","99.160","150.42K","-0.68%"
"Mar 28, 2019","99.980","99.000","100.200","99.000","112.22K","0.85%"
"Mar 27, 2019","99.140","98.700","99.500","98.400","109.20K","0.45%"
"Mar 26, 2019","98.700","97.720","99.300","97.720","94.27K","1.11%"
"Mar 25, 2019","97.620","97.660","97.900","94.620","160.05K","-0.45%"
"Mar 22, 2019","98.060","98.720","98.720","97.600","128.00K","0.10%"
"Mar 21, 2019","97.960","96.540","98.260","96.500","97.41K","1.62%"
"Mar 20, 2019","96.400","95.000","96.760","94.300","112.30K","1.26%"
"Mar 19, 2019","95.200","94.460","95.980","94.360","276.68K","0.40%"
"Mar 18, 2019","94.820","93.840","94.900","93.440","171.35K","0.87%"
"Mar 15, 2019","94.000","93.000","94.100","92.860","164.22K","1.10%"
"Mar 14, 2019","92.980","92.660","93.400","92.500","49.92K","0.15%"
"Mar 13, 2019","92.840","91.720","92.840","91.720","87.28K","1.07%"
"Mar 12, 2019","91.860","91.780","92.040","91.200","66.10K","0.09%"
"Mar 11, 2019","91.780","90.380","91.780","90.240","59.61K","1.53%"
"Mar 08, 2019","90.400","89.780","91.000","89.760","60.60K","-0.48%"
"Mar 07, 2019","90.840","89.600","90.840","89.600","113.50K","0.96%"
"Mar 06, 2019","89.980","89.820","90.000","88.960","73.42K","0.09%"
"Mar 05, 2019","89.900","88.280","89.900","88.020","96.24K","0.78%"
"Mar 04, 2019","89.200","88.100","89.600","87.160","141.01K","-0.45%"
"Mar 01, 2019","89.600","86.000","90.100","86.000","267.12K","4.87%"
"Feb 28, 2019","85.440","84.720","85.560","83.700","111.86K","0.52%"
"Feb 27, 2019","85.000","85.300","85.480","84.640","118.64K","-0.65%"
"Feb 26, 2019","85.560","84.300","85.780","84.200","96.72K","0.90%"
"Feb 25, 2019","84.800","84.060","84.800","83.900","81.50K","1.07%"
"Feb 22, 2019","83.900","84.000","84.380","83.640","77.92K","-0.29%"
"Feb 21, 2019","84.140","83.340","84.200","83.280","97.01K","1.03%"
"Feb 20, 2019","83.280","82.840","83.820","82.840","80.48K","0.56%"
"Feb 19, 2019","82.820","82.980","83.480","82.520","60.82K","-0.38%"
"Feb 18, 2019","83.140","82.680","83.180","82.480","60.04K","0.73%"
"Feb 15, 2019","82.540","81.480","82.620","81.120","87.52K","1.18%"
"Feb 14, 2019","81.580","82.240","82.360","81.320","164.43K","-0.17%"
"Feb 13, 2019","81.720","82.720","82.920","81.440","93.86K","-1.07%"
"Feb 12, 2019","82.600","81.940","83.100","81.840","97.97K","1.30%"
"Feb 11, 2019","81.540","81.900","81.940","80.300","104.06K","-0.39%"
"Feb 08, 2019","81.860","83.280","83.360","81.760","96.72K","-1.71%"
"Feb 07, 2019","83.280","84.000","84.560","83.280","85.47K","-1.07%"
"Feb 06, 2019","84.180","84.400","84.900","84.120","80.24K","-0.78%"
"Feb 05, 2019","84.840","83.640","84.840","83.020","97.80K","1.41%"
"Feb 04, 2019","83.660","83.500","83.700","82.840","84.33K","0.26%"
"Feb 01, 2019","83.440","83.500","83.800","82.380","141.67K","0.41%"
"Jan 31, 2019","83.100","82.000","83.480","82.000","191.20K","1.49%"
"Jan 30, 2019","81.880","81.120","81.940","80.680","83.85K","0.66%"
"Jan 29, 2019","81.340","80.400","81.680","80.400","88.38K","1.02%"
"Jan 28, 2019","80.520","81.840","81.840","80.100","88.80K","-1.68%"
"Jan 25, 2019","81.900","81.500","83.000","81.500","107.32K","0.74%"
"Jan 24, 2019","81.300","81.380","81.760","80.800","112.26K","0.40%"
"Jan 23, 2019","80.980","79.680","81.300","79.680","78.97K","1.28%"
"Jan 22, 2019","79.960","79.400","80.680","79.200","77.86K","0.38%"
"Jan 21, 2019","79.660","79.800","80.180","79.520","70.31K","-0.03%"
"Jan 18, 2019","79.680","79.120","80.260","79.120","125.44K","1.07%"
"Jan 17, 2019","78.840","79.600","80.000","78.840","125.53K","-1.00%"
"Jan 16, 2019","79.640","79.800","80.040","76.780","145.10K","-0.45%"
"Jan 15, 2019","80.000","79.580","80.000","79.320","71.24K","0.91%"
"Jan 14, 2019","79.280","78.320","79.620","78.320","97.42K","0.25%"
"Jan 11, 2019","79.080","79.000","79.700","78.540","86.81K","0.43%"
"Jan 10, 2019","78.740","77.520","78.880","77.520","76.15K","1.42%"
"Jan 09, 2019","77.640","78.480","78.820","76.600","111.91K","-0.77%"
"Jan 08, 2019","78.240","77.140","78.460","77.000","99.30K","1.43%"
"Jan 07, 2019","77.140","77.040","77.300","75.620","63.35K","0.68%"
"Jan 04, 2019","76.620","76.780","77.400","76.400","121.06K","0.37%"
"Jan 03, 2019","76.340","74.580","76.600","74.540","140.33K","2.06%"
"Jan 02, 2019","74.800","73.720","75.160","72.380","156.30K","1.22%"
"Dec 31, 2018","73.900","73.120","74.660","73.120","62.57K","2.35%"
"Dec 28, 2018","72.200","72.820","73.860","72.200","114.60K","-0.39%"
"Dec 27, 2018","72.480","75.700","76.600","71.800","127.86K","-4.00%"
"Dec 24, 2018","75.500","75.800","76.220","75.320","34.12K","-0.34%"
"Dec 21, 2018","75.760","76.400","76.840","75.440","151.24K","-1.15%"
"Dec 20, 2018","76.640","78.220","78.520","76.640","93.19K","-2.94%"
"Dec 19, 2018","78.960","78.560","79.660","78.360","108.24K","0.84%"
"Dec 18, 2018","78.300","77.980","78.760","76.680","157.07K","-0.10%"
"Dec 17, 2018","78.380","78.980","79.500","78.380","117.12K","-0.78%"
"Dec 14, 2018","79.000","80.640","81.080","78.800","110.78K","-2.49%"
"Dec 13, 2018","81.020","81.100","81.180","79.320","111.38K","-0.15%"
"Dec 12, 2018","81.140","80.980","81.300","79.840","126.19K","0.97%"
"Dec 11, 2018","80.360","79.140","80.460","78.180","107.89K","1.72%"
"Dec 10, 2018","79.000","79.860","80.500","78.900","83.02K","-1.37%"
"Dec 07, 2018","80.100","80.840","81.580","79.940","77.50K","-0.15%"
"Dec 06, 2018","80.220","80.500","81.040","79.680","94.76K","-1.11%"
"Dec 05, 2018","81.120","81.500","81.580","80.780","100.91K","-1.43%"
"Dec 04, 2018","82.300","82.340","82.660","81.760","92.63K","0.24%"
"Dec 03, 2018","82.100","82.000","82.700","81.820","107.83K","1.23%"
"Nov 30, 2018","81.100","81.140","81.780","80.820","117.96K","0.00%"
"Nov 29, 2018","81.100","80.740","81.220","80.200","99.14K","0.72%"
"Nov 28, 2018","80.520","80.300","81.060","80.100","88.88K","0.47%"
"Nov 27, 2018","80.140","79.840","80.800","79.660","115.31K","1.11%"
"Nov 26, 2018","79.260","78.900","80.160","78.880","85.66K","0.87%"
"Nov 23, 2018","78.580","78.800","79.120","78.140","61.58K","-0.33%"
"Nov 22, 2018","78.840","79.020","79.920","78.500","66.93K","0.00%"
"Nov 21, 2018","78.840","78.280","78.920","77.920","87.10K","0.82%"
"Nov 20, 2018","78.200","79.000","79.620","77.400","125.67K","-1.26%"
"Nov 19, 2018","79.200","79.060","79.940","78.860","101.06K","0.97%"
"Nov 16, 2018","78.440","77.320","78.720","76.800","142.23K","1.32%"
"Nov 15, 2018","77.420","77.020","78.600","77.020","110.99K","1.10%"
"Nov 14, 2018","76.580","77.800","78.080","76.400","125.59K","-1.92%"
"Nov 13, 2018","78.080","80.680","81.000","77.860","193.90K","-3.51%"
"Nov 12, 2018","80.920","80.820","81.640","80.500","114.24K","0.00%"
"Nov 09, 2018","80.920","79.760","80.940","79.320","167.22K","1.56%"
"Nov 08, 2018","79.680","79.040","79.880","79.020","141.29K","0.35%"
"Nov 07, 2018","79.400","78.700","79.720","78.600","122.12K","0.89%"
"Nov 06, 2018","78.700","77.380","78.740","77.360","117.76K","0.92%"
"Nov 05, 2018","77.980","76.460","77.980","76.260","116.43K","2.26%"
"Nov 02, 2018","76.260","76.000","76.300","75.600","78.27K","1.36%"
"Nov 01, 2018","75.240","74.560","75.500","74.440","69.01K","0.88%"
"Oct 31, 2018","74.580","74.900","75.640","74.140","93.75K","0.00%"
"Oct 30, 2018","74.580","74.200","74.780","73.720","98.12K","0.51%"
"Oct 29, 2018","74.200","74.040","74.680","73.800","58.77K","-0.40%"
"Oct 26, 2018","74.500","73.800","74.500","73.640","104.64K","0.05%"
"Oct 25, 2018","74.460","73.440","74.640","73.200","133.68K","0.84%"
"Oct 24, 2018","73.840","73.240","74.560","73.200","113.45K","1.18%"
"Oct 23, 2018","72.980","72.600","73.600","72.600","104.42K","-0.57%"
"Oct 22, 2018","73.400","75.240","75.240","73.400","113.49K","-1.87%"
"Oct 19, 2018","74.800","74.500","75.620","74.300","122.24K","0.40%"
"Oct 18, 2018","74.500","75.340","75.880","74.500","132.87K","-0.98%"
"Oct 17, 2018","75.240","75.400","75.460","74.620","121.79K","0.45%"
"Oct 16, 2018","74.900","73.860","75.140","73.140","145.56K","3.14%"
"Oct 15, 2018","72.620","71.120","72.720","70.820","124.58K","1.51%"
"Oct 12, 2018","71.540","74.940","75.000","70.960","205.44K","-3.97%"
"Oct 11, 2018","74.500","76.500","76.740","74.440","158.56K","-4.36%"
"Oct 10, 2018","77.900","79.000","79.000","77.280","270.75K","-1.39%"
"Oct 09, 2018","79.000","77.800","79.100","77.640","128.97K","1.86%"
"Oct 08, 2018","77.560","76.660","78.000","76.480","107.83K","0.94%"
"Oct 05, 2018","76.840","76.100","77.240","75.060","174.95K","1.43%"
"Oct 04, 2018","75.760","77.900","78.100","75.540","155.54K","-3.29%"
"Oct 03, 2018","78.340","78.500","78.760","77.900","149.92K","-0.05%"
"Oct 02, 2018","78.380","77.600","78.500","76.600","156.82K","0.62%"
"Oct 01, 2018","77.900","78.180","78.840","77.560","89.92K","-0.20%"
"Sep 28, 2018","78.060","77.360","78.180","77.200","126.91K","0.49%"
"Sep 27, 2018","77.680","76.660","78.380","76.240","192.26K","0.88%"
"Sep 26, 2018","77.000","75.600","77.000","75.160","109.71K","2.23%"
"Sep 25, 2018","75.320","75.360","76.060","75.100","55.30K","0.24%"
"Sep 24, 2018","75.140","75.920","76.200","74.920","52.80K","-0.95%"
"Sep 21, 2018","75.860","76.220","76.500","75.060","178.37K","-0.16%"
"Sep 20, 2018","75.980","75.620","76.160","75.080","85.19K","0.53%"
"Sep 19, 2018","75.580","76.080","76.160","74.980","71.80K","-0.34%"
"Sep 18, 2018","75.840","74.900","75.940","74.880","107.38K","1.31%"
"Sep 17, 2018","74.860","75.180","75.980","74.740","85.26K","-0.19%"
"Sep 14, 2018","75.000","75.340","75.340","74.700","40.78K","0.21%"
"Sep 13, 2018","74.840","75.100","75.680","74.800","63.08K","-0.37%"
"Sep 12, 2018","75.120","74.760","75.120","74.220","104.43K","0.70%"
"Sep 11, 2018","74.600","74.160","74.600","73.560","59.69K","0.95%"
"Sep 10, 2018","73.900","73.760","74.300","73.280","107.43K","0.76%"
"Sep 07, 2018","73.340","74.400","74.420","72.480","146.07K","-1.77%"
"Sep 06, 2018","74.660","75.360","75.780","74.400","127.84K","-1.06%"
"Sep 05, 2018","75.460","75.240","75.920","75.220","111.95K","0.37%"
"Sep 04, 2018","75.180","76.060","76.260","74.940","86.95K","-0.56%"
"Sep 03, 2018","75.600","75.840","76.580","75.460","91.03K","-0.32%"
"Aug 31, 2018","75.840","76.580","76.580","74.800","95.22K","-0.97%"
"Aug 30, 2018","76.580","76.280","76.580","75.600","119.18K","0.39%"
"Aug 29, 2018","76.280","75.800","76.280","75.220","142.34K","0.79%"
"Aug 28, 2018","75.680","75.400","75.940","74.920","87.21K","0.48%"
"Aug 27, 2018","75.320","74.800","75.380","74.580","63.70K","0.86%"
"Aug 24, 2018","74.680","74.440","74.840","74.440","66.07K","0.08%"
"Aug 23, 2018","74.620","74.400","74.880","74.320","98.05K","0.57%"
"Aug 22, 2018","74.200","73.200","74.700","72.840","130.51K","1.81%"
"Aug 21, 2018","72.880","71.620","72.940","71.440","67.49K","1.76%"
"Aug 20, 2018","71.620","71.360","72.160","71.260","68.16K","0.73%"
"Aug 17, 2018","71.100","71.180","71.580","70.680","54.18K","0.17%"
"Aug 16, 2018","70.980","71.360","71.540","70.600","66.17K","-0.84%"
"Aug 15, 2018","71.580","72.480","72.480","71.060","41.89K","-0.97%"
"Aug 14, 2018","72.280","73.380","73.380","71.800","78.06K","-0.82%"
"Aug 13, 2018","72.880","72.740","73.480","72.180","105.67K","-0.22%"
"Aug 10, 2018","73.040","73.040","73.220","72.780","101.56K","-0.49%"
"Aug 09, 2018","73.400","73.700","74.000","73.080","94.36K","-0.49%"
"Aug 08, 2018","73.760","73.480","73.980","72.980","110.07K","0.71%"
"Aug 07, 2018","73.240","72.960","73.680","72.780","107.81K","0.47%"
"Aug 06, 2018","72.900","73.000","73.320","72.760","130.04K","-0.14%"
"Aug 03, 2018","73.000","73.100","73.420","72.700","126.36K","0.00%"
"Aug 02, 2018","73.000","73.340","73.740","72.800","146.36K","-0.65%"
"Aug 01, 2018","73.480","73.200","74.580","72.520","149.91K","-0.05%"
"Jul 31, 2018","73.520","73.740","74.120","73.280","128.75K","-0.81%"
"Jul 30, 2018","74.120","72.760","74.560","72.660","193.27K","1.23%"
