"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2018","7.100","7.154","7.154","7.094","2.35M","-0.20%"
"Apr 16, 2018","7.114","7.066","7.174","7.060","1.68M","0.76%"
"Apr 13, 2018","7.060","7.098","7.240","7.032","1.82M","0.54%"
"Apr 12, 2018","7.022","7.046","7.158","6.800","2.61M","-0.45%"
"Apr 11, 2018","7.054","7.180","7.222","6.970","1.86M","-2.05%"
"Apr 10, 2018","7.202","7.222","7.278","7.172","1.87M","0.33%"
"Apr 09, 2018","7.178","7.110","7.180","7.100","2.89M","1.70%"
"Apr 06, 2018","7.058","6.996","7.108","6.988","1.14M","0.66%"
"Apr 05, 2018","7.012","6.996","7.040","6.948","2.01M","1.62%"
"Apr 04, 2018","6.900","6.924","6.976","6.876","1.85M","-1.12%"
"Apr 03, 2018","6.978","6.880","7.030","6.868","1.32M","-0.60%"
"Mar 29, 2018","7.020","6.790","7.074","6.788","1.66M","3.11%"
"Mar 28, 2018","6.808","6.812","6.856","6.712","1.38M","-0.93%"
"Mar 27, 2018","6.872","6.892","6.932","6.832","1.07M","0.82%"
"Mar 26, 2018","6.816","6.870","6.904","6.798","1.68M","-0.41%"
"Mar 23, 2018","6.844","6.880","6.916","6.770","1.73M","-2.23%"
"Mar 22, 2018","7.000","7.000","7.092","6.934","1.45M","-0.62%"
"Mar 21, 2018","7.044","7.186","7.186","7.012","1.58M","-2.11%"
"Mar 20, 2018","7.196","7.100","7.196","7.076","2.13M","1.32%"
"Mar 19, 2018","7.102","7.150","7.184","7.090","1.26M","-0.62%"
"Mar 16, 2018","7.146","7.116","7.204","7.108","1.93M","0.53%"
"Mar 15, 2018","7.108","7.142","7.162","7.066","1.93M","-0.45%"
"Mar 14, 2018","7.140","7.092","7.166","7.072","3.73M","0.37%"
"Mar 13, 2018","7.114","7.116","7.132","7.062","2.98M","0.28%"
"Mar 12, 2018","7.094","7.078","7.094","7.020","1.60M","1.17%"
"Mar 09, 2018","7.012","7.060","7.070","6.918","1.80M","-0.62%"
"Mar 08, 2018","7.056","7.012","7.068","6.952","2.51M","1.15%"
"Mar 07, 2018","6.976","6.808","7.002","6.794","2.06M","2.23%"
"Mar 06, 2018","6.824","6.820","6.880","6.786","1.81M","-1.04%"
"Mar 05, 2018","6.896","6.880","6.944","6.792","1.74M","0.12%"
"Mar 02, 2018","6.888","6.960","6.960","6.812","2.53M","-1.96%"
"Mar 01, 2018","7.026","6.938","7.092","6.924","3.28M","1.06%"
"Feb 28, 2018","6.952","6.822","6.968","6.806","3.23M","1.55%"
"Feb 27, 2018","6.846","6.846","6.890","6.830","2.87M","0.20%"
"Feb 26, 2018","6.832","6.770","6.844","6.724","4.14M","2.18%"
"Feb 23, 2018","6.686","6.920","6.920","6.654","9.83M","-5.19%"
"Feb 22, 2018","7.052","6.922","7.082","6.920","1.41M","0.83%"
"Feb 21, 2018","6.994","6.974","7.014","6.908","1.12M","-0.06%"
"Feb 20, 2018","6.998","7.000","7.000","6.936","1.99M","0.57%"
"Feb 19, 2018","6.958","6.898","7.008","6.880","3.19M","1.22%"
"Feb 16, 2018","6.874","6.800","6.890","6.794","2.28M","1.09%"
"Feb 15, 2018","6.800","6.810","6.860","6.746","2.39M","0.38%"
"Feb 14, 2018","6.774","6.818","6.826","6.710","3.74M","0.03%"
"Feb 13, 2018","6.772","6.796","6.870","6.756","1.81M","0.09%"
"Feb 12, 2018","6.766","6.776","6.840","6.716","1.98M","1.35%"
"Feb 09, 2018","6.676","6.752","6.806","6.642","3.60M","-1.82%"
"Feb 08, 2018","6.800","6.960","7.050","6.776","5.48M","-3.08%"
"Feb 07, 2018","7.016","7.012","7.026","6.852","2.86M","0.54%"
"Feb 06, 2018","6.978","6.800","7.070","6.754","4.99M","-1.27%"
"Feb 05, 2018","7.068","7.104","7.104","6.940","2.45M","-1.17%"
"Feb 02, 2018","7.152","7.360","7.362","7.142","2.55M","-3.35%"
"Feb 01, 2018","7.400","7.332","7.480","7.332","3.44M","1.09%"
"Jan 31, 2018","7.320","7.276","7.350","7.252","2.53M","0.83%"
"Jan 30, 2018","7.260","7.344","7.356","7.232","1.86M","-1.79%"
"Jan 29, 2018","7.392","7.430","7.430","7.332","966.96K","-0.32%"
"Jan 26, 2018","7.416","7.300","7.438","7.266","1.99M","1.84%"
"Jan 25, 2018","7.282","7.420","7.464","7.236","3.57M","-2.44%"
