"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 25, 2016","6.291","6.330","6.356","6.273","964.59K","-0.93%"
"Aug 24, 2016","6.350","6.178","6.385","6.165","1.44M","2.07%"
"Aug 23, 2016","6.221","6.185","6.274","6.166","1.25M","0.78%"
"Aug 22, 2016","6.173","6.105","6.194","6.102","1.41M","0.52%"
"Aug 19, 2016","6.141","6.250","6.250","6.067","1.18M","-1.62%"
"Aug 18, 2016","6.242","6.245","6.273","6.197","1.18M","0.53%"
"Aug 17, 2016","6.209","6.329","6.355","6.209","1.15M","-1.44%"
"Aug 16, 2016","6.300","6.311","6.348","6.255","1.45M","-0.60%"
"Aug 15, 2016","6.338","6.370","6.396","6.332","1.03M","-0.64%"
"Aug 12, 2016","6.379","6.416","6.428","6.379","1.02M","-0.58%"
"Aug 11, 2016","6.416","6.375","6.418","6.354","1.24M","0.88%"
"Aug 10, 2016","6.360","6.293","6.408","6.290","1.36M","-0.02%"
"Aug 09, 2016","6.361","6.280","6.373","6.241","1.48M","1.29%"
"Aug 08, 2016","6.280","6.250","6.350","6.243","1.85M","0.54%"
"Aug 05, 2016","6.246","6.143","6.246","6.137","1.79M","1.71%"
"Aug 04, 2016","6.141","6.035","6.147","6.019","1.73M","2.69%"
"Aug 03, 2016","5.980","6.063","6.086","5.980","2.36M","-0.57%"
"Aug 02, 2016","6.014","6.190","6.190","6.000","2.32M","-3.00%"
"Aug 01, 2016","6.200","6.300","6.320","6.125","2.06M","-0.64%"
"Jul 29, 2016","6.240","6.154","6.310","6.154","2.40M","1.83%"
"Jul 28, 2016","6.128","6.221","6.278","6.128","1.68M","-2.12%"
"Jul 27, 2016","6.261","6.264","6.320","6.220","1.81M","0.55%"
"Jul 26, 2016","6.227","6.205","6.261","6.134","2.68M","0.24%"
"Jul 25, 2016","6.212","6.212","6.276","6.167","1.90M","-0.51%"
"Jul 22, 2016","6.244","6.160","6.267","6.127","2.11M","0.74%"
"Jul 21, 2016","6.198","6.267","6.325","6.165","3.65M","-1.10%"
"Jul 20, 2016","6.267","6.140","6.330","6.091","2.92M","2.54%"
"Jul 19, 2016","6.112","6.078","6.119","6.000","2.53M","1.39%"
"Jul 18, 2016","6.028","6.020","6.110","5.962","1.63M","0.05%"
"Jul 15, 2016","6.025","5.979","6.093","5.937","2.13M","-0.28%"
"Jul 14, 2016","6.042","5.993","6.070","5.898","1.99M","1.99%"
"Jul 13, 2016","5.924","5.939","6.035","5.831","3.33M","-0.79%"
"Jul 12, 2016","5.971","5.797","6.009","5.773","2.80M","3.32%"
"Jul 11, 2016","5.779","5.832","5.848","5.707","1.96M","0.45%"
"Jul 08, 2016","5.753","5.545","5.810","5.520","2.50M","3.56%"
"Jul 07, 2016","5.555","5.612","5.673","5.535","2.47M","-0.39%"
"Jul 06, 2016","5.577","5.600","5.683","5.497","2.81M","-1.26%"
"Jul 05, 2016","5.648","5.700","5.776","5.621","2.66M","-1.93%"
"Jul 04, 2016","5.759","5.800","5.849","5.733","1.93M","-0.95%"
"Jul 01, 2016","5.814","5.831","5.884","5.732","2.68M","0.80%"
"Jun 30, 2016","5.768","5.796","5.848","5.666","3.45M","-1.22%"
"Jun 29, 2016","5.839","5.850","5.914","5.795","3.31M","0.93%"
"Jun 28, 2016","5.785","5.878","5.924","5.780","3.87M","1.96%"
"Jun 27, 2016","5.674","5.978","5.990","5.571","5.78M","-3.07%"
"Jun 24, 2016","5.854","5.677","6.084","5.610","6.22M","-9.09%"
"Jun 23, 2016","6.439","6.281","6.439","6.233","2.86M","2.65%"
"Jun 22, 2016","6.273","6.300","6.332","6.196","2.60M","-0.33%"
"Jun 21, 2016","6.294","6.250","6.314","6.214","2.62M","0.75%"
"Jun 20, 2016","6.247","6.273","6.308","6.200","2.79M","2.06%"
"Jun 17, 2016","6.121","5.991","6.133","5.986","3.14M","3.24%"
"Jun 16, 2016","5.929","5.954","6.004","5.894","3.17M","-1.56%"
"Jun 15, 2016","6.023","6.012","6.126","5.998","3.16M","0.96%"
"Jun 14, 2016","5.966","6.037","6.096","5.956","2.55M","-1.68%"
"Jun 13, 2016","6.068","6.155","6.193","6.052","2.09M","-2.32%"
"Jun 10, 2016","6.212","6.465","6.485","6.181","3.57M","-4.08%"
"Jun 09, 2016","6.476","6.541","6.593","6.476","2.18M","-1.37%"
"Jun 08, 2016","6.566","6.637","6.667","6.551","1.78M","-1.25%"
"Jun 07, 2016","6.649","6.649","6.733","6.644","1.80M","0.03%"
"Jun 06, 2016","6.647","6.715","6.759","6.603","2.10M","-0.70%"
"Jun 03, 2016","6.694","6.782","6.819","6.629","2.09M","-0.93%"
"Jun 02, 2016","6.757","6.776","6.899","6.751","3.04M","-0.60%"
"Jun 01, 2016","6.798","6.844","6.863","6.752","1.82M","-0.56%"
"May 31, 2016","6.836","6.842","6.918","6.782","3.13M","-0.38%"
"May 30, 2016","6.862","6.857","6.902","6.820","677.43K","-0.25%"
