"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 08, 2017","4.371","4.380","4.398","4.366","3.81M","-0.66%"
"Aug 07, 2017","4.400","4.423","4.430","4.373","4.06M","-0.25%"
"Aug 04, 2017","4.411","4.329","4.417","4.319","8.73M","2.11%"
"Aug 03, 2017","4.320","4.295","4.330","4.260","3.76M","0.40%"
"Aug 02, 2017","4.303","4.337","4.342","4.296","3.48M","-0.58%"
"Aug 01, 2017","4.328","4.298","4.333","4.273","8.42M","1.07%"
"Jul 31, 2017","4.282","4.332","4.361","4.279","4.30M","-1.43%"
"Jul 28, 2017","4.344","4.294","4.357","4.252","9.23M","0.39%"
"Jul 27, 2017","4.327","4.280","4.336","4.280","5.35M","0.63%"
"Jul 26, 2017","4.300","4.450","4.466","4.270","13.37M","-2.56%"
"Jul 25, 2017","4.413","4.320","4.448","4.320","7.77M","2.80%"
"Jul 24, 2017","4.293","4.315","4.326","4.232","7.86M","-0.23%"
"Jul 21, 2017","4.303","4.351","4.357","4.260","14.03M","-2.36%"
"Jul 20, 2017","4.407","4.390","4.427","4.355","5.40M","0.36%"
"Jul 19, 2017","4.391","4.445","4.445","4.376","6.97M","-0.95%"
"Jul 18, 2017","4.433","4.465","4.507","4.416","6.82M","-1.79%"
"Jul 17, 2017","4.514","4.490","4.516","4.470","4.84M","0.45%"
"Jul 14, 2017","4.494","4.550","4.556","4.462","5.63M","-0.86%"
"Jul 13, 2017","4.533","4.532","4.559","4.508","6.12M","0.29%"
"Jul 12, 2017","4.520","4.563","4.604","4.484","13.11M","-1.14%"
"Jul 11, 2017","4.572","4.580","4.595","4.510","8.02M","-0.39%"
"Jul 10, 2017","4.590","4.605","4.609","4.513","9.47M","0.22%"
"Jul 07, 2017","4.580","4.600","4.620","4.534","8.48M","-0.33%"
"Jul 06, 2017","4.595","4.530","4.624","4.489","19.69M","1.77%"
"Jul 05, 2017","4.515","4.506","4.541","4.477","38.74M","0.09%"
"Jul 04, 2017","4.511","4.432","4.528","4.396","14.56M","1.58%"
"Jul 03, 2017","4.441","4.267","4.441","4.251","8.39M","4.94%"
"Jun 30, 2017","4.232","4.300","4.312","4.219","7.08M","-1.47%"
"Jun 29, 2017","4.295","4.395","4.435","4.274","11.80M","-0.99%"
"Jun 28, 2017","4.338","4.173","4.358","4.136","16.85M","4.03%"
"Jun 27, 2017","4.170","4.100","4.227","4.100","18.69M","3.53%"
"Jun 26, 2017","4.028","4.037","4.086","4.027","3.78M","0.42%"
"Jun 23, 2017","4.011","4.030","4.069","4.010","4.77M","-0.87%"
"Jun 22, 2017","4.046","4.054","4.054","4.001","4.77M","-0.22%"
"Jun 21, 2017","4.055","4.015","4.080","3.926","23.98M","0.70%"
"Jun 20, 2017","4.027","4.107","4.111","4.022","6.53M","-1.42%"
"Jun 19, 2017","4.085","4.028","4.099","4.028","8.54M","2.10%"
"Jun 16, 2017","4.001","4.060","4.100","3.959","15.78M","-2.06%"
"Jun 15, 2017","4.085","4.095","4.106","4.030","9.25M","0.02%"
"Jun 14, 2017","4.084","4.161","4.186","4.082","8.32M","-1.50%"
"Jun 13, 2017","4.146","4.172","4.194","4.108","9.13M","-0.65%"
"Jun 12, 2017","4.173","4.226","4.240","4.135","9.47M","-1.65%"
"Jun 09, 2017","4.243","4.255","4.327","4.194","7.88M","-0.16%"
"Jun 08, 2017","4.250","4.337","4.360","4.179","11.96M","-1.67%"
"Jun 07, 2017","4.322","4.163","4.400","4.149","19.71M","4.95%"
"Jun 06, 2017","4.118","4.124","4.130","4.060","27.69M","-0.36%"
"Jun 05, 2017","4.133","4.090","4.155","4.039","8.21M","0.41%"
"Jun 02, 2017","4.116","4.140","4.196","4.076","8.46M","1.48%"
"Jun 01, 2017","4.056","4.100","4.100","4.008","8.15M","-0.98%"
"May 31, 2017","4.096","4.140","4.164","4.080","18.42M","-1.25%"
"May 30, 2017","4.148","4.160","4.208","4.124","6.48M","-1.24%"
"May 29, 2017","4.200","4.188","4.212","4.172","13.66M","0.19%"
"May 26, 2017","4.192","4.152","4.192","4.100","10.27M","0.96%"
"May 25, 2017","4.152","4.228","4.252","4.092","10.95M","-1.24%"
"May 24, 2017","4.204","4.220","4.228","4.152","13.61M","-0.19%"
"May 23, 2017","4.212","4.076","4.216","4.076","13.23M","2.33%"
"May 22, 2017","4.116","4.152","4.188","4.064","16.61M","-1.34%"
"May 19, 2017","4.172","4.136","4.216","4.080","12.63M","1.36%"
"May 18, 2017","4.116","4.200","4.212","4.072","22.87M","-2.46%"
"May 17, 2017","4.220","4.376","4.384","4.180","14.88M","-4.26%"
"May 16, 2017","4.408","4.416","4.480","4.372","9.91M","-0.45%"
"May 15, 2017","4.428","4.440","4.444","4.364","4.41M","0.18%"
"May 12, 2017","4.420","4.400","4.460","4.392","5.51M","0.36%"
"May 11, 2017","4.404","4.464","4.492","4.360","7.20M","-0.81%"
"May 10, 2017","4.440","4.456","4.472","4.364","8.07M","-0.54%"
"May 09, 2017","4.464","4.520","4.560","4.444","9.44M","-1.50%"
"May 08, 2017","4.532","4.672","4.676","4.468","12.18M","-1.99%"
"May 05, 2017","4.624","4.504","4.624","4.496","9.03M","1.58%"
"May 04, 2017","4.552","4.396","4.552","4.364","13.97M","3.74%"
"May 03, 2017","4.388","4.392","4.424","4.352","9.63M","-0.27%"
"May 02, 2017","4.400","4.456","4.500","4.380","11.02M","-1.26%"
"Apr 28, 2017","4.456","4.428","4.472","4.344","8.89M","1.46%"
"Apr 27, 2017","4.392","4.480","4.500","4.360","9.63M","-2.49%"
"Apr 26, 2017","4.504","4.476","4.504","4.436","9.84M","1.35%"
"Apr 25, 2017","4.444","4.424","4.460","4.360","11.36M","0.27%"
"Apr 24, 2017","4.432","4.356","4.452","4.348","23.14M","4.63%"
"Apr 21, 2017","4.236","4.240","4.292","4.164","10.78M","0.86%"
"Apr 20, 2017","4.200","4.104","4.220","4.096","15.30M","1.45%"
"Apr 19, 2017","4.140","4.036","4.176","4.032","9.11M","2.88%"
"Apr 18, 2017","4.024","4.056","4.080","3.988","13.62M","-0.69%"
"Apr 13, 2017","4.052","4.084","4.088","4.004","5.92M","-1.17%"
"Apr 12, 2017","4.100","4.196","4.220","4.092","13.77M","-2.10%"
"Apr 11, 2017","4.188","4.216","4.244","4.176","6.48M","-1.87%"
"Apr 10, 2017","4.268","4.308","4.336","4.260","3.93M","-1.48%"
"Apr 07, 2017","4.332","4.252","4.340","4.252","16.04M","0.28%"
"Apr 06, 2017","4.320","4.216","4.320","4.196","4.77M","1.69%"
"Apr 05, 2017","4.248","4.260","4.320","4.248","6.98M","-0.28%"
"Apr 04, 2017","4.260","4.204","4.264","4.188","8.90M","0.95%"
"Apr 03, 2017","4.220","4.248","4.296","4.216","10.88M","-1.03%"
"Mar 31, 2017","4.264","4.224","4.264","4.204","8.00M","0.66%"
"Mar 30, 2017","4.236","4.260","4.276","4.212","7.22M","-0.38%"
"Mar 29, 2017","4.252","4.320","4.356","4.200","7.21M","-2.83%"
"Mar 28, 2017","4.376","4.348","4.376","4.320","6.05M","1.39%"
"Mar 27, 2017","4.316","4.280","4.328","4.208","10.29M","0.19%"
"Mar 24, 2017","4.308","4.336","4.360","4.304","6.63M","-0.74%"
"Mar 23, 2017","4.340","4.348","4.364","4.308","6.34M","0.00%"
"Mar 22, 2017","4.340","4.272","4.376","4.180","8.82M","1.12%"
"Mar 21, 2017","4.292","4.316","4.364","4.272","8.61M","0.37%"
"Mar 20, 2017","4.276","4.288","4.328","4.272","6.98M","-0.37%"
"Mar 17, 2017","4.292","4.248","4.320","4.248","12.25M","1.04%"
"Mar 16, 2017","4.248","4.308","4.336","4.212","13.32M","0.47%"
"Mar 15, 2017","4.228","4.128","4.264","4.112","13.61M","3.22%"
"Mar 14, 2017","4.096","4.112","4.120","4.064","7.06M","-0.49%"
"Mar 13, 2017","4.116","4.120","4.140","4.060","5.80M","0.49%"
"Mar 10, 2017","4.096","3.996","4.136","3.984","13.90M","2.71%"
"Mar 09, 2017","3.988","3.900","4.000","3.900","10.74M","1.94%"
"Mar 08, 2017","3.912","3.932","3.948","3.896","6.58M","-0.51%"
"Mar 07, 2017","3.932","3.916","3.932","3.884","3.82M","0.31%"
"Mar 06, 2017","3.920","3.904","3.932","3.876","3.95M","0.00%"
"Mar 03, 2017","3.920","3.840","3.920","3.816","6.43M","1.87%"
"Mar 02, 2017","3.848","3.880","3.892","3.824","6.32M","-0.52%"
"Mar 01, 2017","3.868","3.772","3.884","3.760","9.64M","3.64%"
"Feb 28, 2017","3.732","3.696","3.732","3.676","5.11M","1.30%"
"Feb 27, 2017","3.684","3.680","3.700","3.644","4.85M","0.55%"
"Feb 24, 2017","3.664","3.680","3.704","3.624","6.74M","-1.08%"
"Feb 23, 2017","3.704","3.744","3.756","3.684","9.46M","-1.70%"
"Feb 22, 2017","3.768","3.840","3.848","3.724","7.82M","-1.88%"
"Feb 21, 2017","3.840","3.780","3.848","3.732","5.86M","1.69%"
"Feb 20, 2017","3.776","3.840","3.852","3.764","4.28M","-1.05%"
"Feb 17, 2017","3.816","3.848","3.848","3.748","7.43M","-0.52%"
"Feb 16, 2017","3.836","3.824","3.860","3.800","5.85M","0.31%"
"Feb 15, 2017","3.824","3.856","3.892","3.816","4.55M","-0.31%"
"Feb 14, 2017","3.836","3.800","3.840","3.784","3.60M","0.84%"
"Feb 13, 2017","3.804","3.800","3.816","3.756","4.14M","0.63%"
"Feb 10, 2017","3.780","3.892","3.896","3.760","6.20M","-1.15%"
"Feb 09, 2017","3.824","3.796","3.840","3.768","6.56M","1.70%"
"Feb 08, 2017","3.760","3.804","3.828","3.672","8.37M","-1.05%"
"Feb 07, 2017","3.800","3.848","3.852","3.784","7.06M","-0.84%"
"Feb 06, 2017","3.832","3.968","3.996","3.832","7.81M","-3.52%"
"Feb 03, 2017","3.972","4.000","4.000","3.944","3.91M","0.00%"
"Feb 02, 2017","3.972","3.892","4.024","3.884","8.58M","1.64%"
"Feb 01, 2017","3.908","3.960","3.964","3.896","4.63M","0.21%"
"Jan 31, 2017","3.900","3.908","3.984","3.880","7.97M","-0.20%"
"Jan 30, 2017","3.908","3.912","4.008","3.884","5.90M","-0.61%"
"Jan 27, 2017","3.932","3.988","3.992","3.904","6.89M","-0.71%"
"Jan 26, 2017","3.960","3.964","4.040","3.948","7.85M","-0.90%"
"Jan 25, 2017","3.996","3.908","4.028","3.892","10.20M","3.20%"
"Jan 24, 2017","3.872","3.824","3.872","3.796","4.61M","1.89%"
"Jan 23, 2017","3.800","3.840","3.868","3.768","6.74M","-2.36%"
"Jan 20, 2017","3.892","3.840","3.896","3.828","4.96M","0.41%"
"Jan 19, 2017","3.876","3.872","3.928","3.832","7.95M","0.73%"
"Jan 18, 2017","3.848","3.880","3.884","3.824","5.80M","-0.41%"
"Jan 17, 2017","3.864","3.880","3.892","3.808","8.91M","-0.82%"
"Jan 16, 2017","3.896","3.964","3.976","3.860","7.48M","-2.89%"
"Jan 13, 2017","4.012","4.000","4.016","3.964","5.66M","1.31%"
"Jan 12, 2017","3.960","4.020","4.036","3.936","5.92M","-1.59%"
"Jan 11, 2017","4.024","4.032","4.048","3.976","7.09M","-0.10%"
"Jan 10, 2017","4.028","4.076","4.080","3.952","6.15M","-1.27%"
"Jan 09, 2017","4.080","4.144","4.152","4.076","5.82M","-0.97%"
"Jan 06, 2017","4.120","4.140","4.152","4.084","3.06M","-0.29%"
"Jan 05, 2017","4.132","4.092","4.176","4.080","5.87M","0.88%"
"Jan 04, 2017","4.096","4.116","4.120","4.060","5.75M","0.10%"
"Jan 03, 2017","4.092","3.940","4.144","3.940","9.40M","4.28%"
"Jan 02, 2017","3.924","3.880","3.964","3.872","2.58M","1.03%"
"Dec 30, 2016","3.884","3.880","3.916","3.880","4.03M","0.21%"
"Dec 29, 2016","3.876","3.880","3.892","3.876","4.08M","-0.51%"
"Dec 28, 2016","3.896","3.884","3.916","3.880","4.28M","0.00%"
"Dec 27, 2016","3.896","3.880","3.900","3.876","3.20M","0.41%"
"Dec 23, 2016","3.880","3.924","3.936","3.876","3.45M","-0.31%"
"Dec 22, 2016","3.892","3.904","3.936","3.868","4.28M","-0.31%"
"Dec 21, 2016","3.904","3.952","4.020","3.824","11.39M","-1.01%"
"Dec 20, 2016","3.944","3.916","3.972","3.912","7.47M","0.72%"
"Dec 19, 2016","3.916","4.004","4.052","3.916","9.75M","-2.59%"
"Dec 16, 2016","4.020","4.108","4.128","4.020","13.29M","-2.43%"
"Dec 15, 2016","4.120","3.916","4.132","3.900","14.94M","6.19%"
"Dec 14, 2016","3.880","3.920","3.932","3.876","7.52M","-0.82%"
"Dec 13, 2016","3.912","3.824","3.992","3.804","12.12M","2.09%"
"Dec 12, 2016","3.832","3.820","3.944","3.816","8.29M","0.52%"
"Dec 09, 2016","3.812","3.880","3.912","3.740","9.21M","-2.26%"
"Dec 08, 2016","3.900","3.720","3.932","3.712","13.16M","5.18%"
"Dec 07, 2016","3.708","3.600","3.708","3.600","10.50M","3.23%"
"Dec 06, 2016","3.592","3.368","3.600","3.356","9.00M","6.90%"
"Dec 05, 2016","3.360","3.280","3.464","3.260","8.15M","0.84%"
"Dec 02, 2016","3.332","3.428","3.452","3.308","6.02M","-2.00%"
"Dec 01, 2016","3.400","3.324","3.412","3.304","4.56M","1.07%"
"Nov 30, 2016","3.364","3.300","3.380","3.252","7.76M","2.31%"
"Nov 29, 2016","3.288","3.268","3.324","3.256","5.07M","0.24%"
"Nov 28, 2016","3.280","3.360","3.360","3.268","5.54M","-2.38%"
"Nov 25, 2016","3.360","3.416","3.428","3.360","3.71M","-1.75%"
"Nov 24, 2016","3.420","3.412","3.448","3.392","2.96M","0.35%"
"Nov 23, 2016","3.408","3.460","3.476","3.388","6.25M","-1.96%"
"Nov 22, 2016","3.476","3.472","3.500","3.440","4.97M","0.58%"
"Nov 21, 2016","3.456","3.472","3.476","3.420","4.72M","-0.58%"
"Nov 18, 2016","3.476","3.524","3.552","3.448","7.69M","-0.69%"
"Nov 17, 2016","3.500","3.464","3.512","3.400","7.64M","0.00%"
"Nov 16, 2016","3.500","3.584","3.596","3.480","9.12M","-2.02%"
"Nov 15, 2016","3.572","3.652","3.652","3.508","9.25M","-1.11%"
"Nov 14, 2016","3.612","3.552","3.680","3.540","12.20M","2.73%"
"Nov 11, 2016","3.516","3.428","3.528","3.356","10.54M","3.66%"
"Nov 10, 2016","3.392","3.288","3.516","3.284","16.21M","4.18%"
"Nov 09, 2016","3.256","3.064","3.260","3.048","7.73M","0.87%"
"Nov 08, 2016","3.228","3.208","3.240","3.156","5.36M","1.25%"
"Nov 07, 2016","3.188","3.180","3.200","3.160","4.19M","1.27%"
"Nov 04, 2016","3.148","3.140","3.156","3.100","4.92M","-0.25%"
"Nov 03, 2016","3.156","3.184","3.200","3.144","4.63M","-0.13%"
"Nov 02, 2016","3.160","3.168","3.184","3.100","6.79M","-1.74%"
"Nov 01, 2016","3.216","3.232","3.260","3.204","5.88M","0.25%"
"Oct 31, 2016","3.208","3.256","3.264","3.204","4.70M","-1.72%"
"Oct 28, 2016","3.264","3.264","3.272","3.184","5.92M","0.00%"
"Oct 27, 2016","3.264","3.156","3.276","3.152","7.98M","2.90%"
"Oct 26, 2016","3.172","3.160","3.180","3.096","7.78M","-1.12%"
"Oct 25, 2016","3.208","3.272","3.272","3.168","7.70M","-0.99%"
"Oct 24, 2016","3.240","3.136","3.256","3.132","10.63M","3.98%"
"Oct 21, 2016","3.116","3.024","3.116","3.020","8.46M","2.50%"
"Oct 20, 2016","3.040","2.992","3.040","2.980","6.10M","2.15%"
"Oct 19, 2016","2.976","3.044","3.060","2.972","8.64M","-2.23%"
"Oct 18, 2016","3.044","2.968","3.048","2.948","4.81M","3.40%"
"Oct 17, 2016","2.944","2.896","2.976","2.892","4.77M","0.96%"
"Oct 14, 2016","2.916","2.924","2.968","2.916","5.30M","0.14%"
"Oct 13, 2016","2.912","3.016","3.040","2.896","7.29M","-4.34%"
"Oct 12, 2016","3.044","3.048","3.068","3.036","3.79M","0.13%"
"Oct 11, 2016","3.040","3.024","3.044","2.992","3.38M","0.66%"
"Oct 10, 2016","3.020","3.000","3.032","2.952","3.78M","0.27%"
"Oct 07, 2016","3.012","3.004","3.044","2.972","4.52M","-0.13%"
"Oct 06, 2016","3.016","3.000","3.048","2.988","4.88M","0.94%"
"Oct 05, 2016","2.988","2.912","2.992","2.892","4.70M","1.91%"
"Oct 04, 2016","2.932","2.912","2.960","2.904","5.28M","1.10%"
"Oct 03, 2016","2.900","2.920","2.936","2.860","2.99M","-0.68%"
"Sep 30, 2016","2.920","2.808","2.940","2.720","12.75M","2.24%"
"Sep 29, 2016","2.856","2.840","2.868","2.820","5.14M","2.00%"
"Sep 28, 2016","2.800","2.804","2.836","2.776","3.49M","0.43%"
"Sep 27, 2016","2.788","2.820","2.836","2.760","3.81M","-0.71%"
"Sep 26, 2016","2.808","2.816","2.840","2.752","5.04M","-1.13%"
"Sep 23, 2016","2.840","2.916","2.916","2.816","4.96M","-3.14%"
"Sep 22, 2016","2.932","2.932","2.972","2.900","5.81M","0.00%"
"Sep 21, 2016","2.932","2.900","2.940","2.888","5.94M","3.24%"
"Sep 20, 2016","2.840","2.844","2.876","2.820","4.59M","-1.11%"
"Sep 19, 2016","2.872","2.920","2.936","2.860","5.02M","-1.10%"
"Sep 16, 2016","2.904","2.996","3.000","2.884","8.40M","-3.46%"
"Sep 15, 2016","3.008","3.008","3.040","2.980","6.08M","0.27%"
