"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2019","4.572","4.598","4.740","4.520","665.94K","-0.82%"
"May 09, 2019","4.610","4.896","4.896","4.552","883.87K","-5.92%"
"May 08, 2019","4.900","4.908","4.930","4.800","536.51K","-1.21%"
"May 07, 2019","4.960","5.065","5.120","4.900","398.19K","-0.90%"
"May 06, 2019","5.005","5.050","5.090","4.922","702.98K","-2.25%"
"May 03, 2019","5.120","5.115","5.175","5.055","331.06K","0.79%"
"May 02, 2019","5.080","5.230","5.250","5.080","375.64K","-2.03%"
"Apr 30, 2019","5.185","5.330","5.420","5.125","1.44M","-2.81%"
"Apr 29, 2019","5.335","4.940","5.350","4.924","1.89M","9.41%"
"Apr 26, 2019","4.876","4.984","5.065","4.876","433.83K","-3.06%"
"Apr 25, 2019","5.030","4.880","5.045","4.870","355.73K","2.36%"
"Apr 24, 2019","4.914","4.990","4.990","4.880","329.38K","-0.81%"
"Apr 23, 2019","4.954","4.990","5.005","4.930","325.15K","-0.36%"
"Apr 18, 2019","4.972","5.090","5.090","4.880","460.90K","-1.35%"
"Apr 17, 2019","5.040","5.115","5.115","5.030","296.44K","-1.37%"
"Apr 16, 2019","5.110","5.050","5.130","5.010","647.78K","0.49%"
"Apr 15, 2019","5.085","4.904","5.090","4.904","434.15K","3.56%"
"Apr 12, 2019","4.910","4.966","4.966","4.860","421.93K","-1.21%"
"Apr 11, 2019","4.970","4.980","5.020","4.880","517.58K","-0.44%"
"Apr 10, 2019","4.992","5.105","5.105","4.914","616.49K","0.24%"
"Apr 09, 2019","4.980","5.105","5.105","4.970","548.29K","-2.35%"
"Apr 08, 2019","5.100","5.100","5.140","4.950","549.90K","0.00%"
"Apr 05, 2019","5.100","4.840","5.120","4.804","960.02K","5.37%"
"Apr 04, 2019","4.840","5.085","5.085","4.840","636.65K","-4.35%"
"Apr 03, 2019","5.060","4.850","5.095","4.760","1.23M","5.64%"
"Apr 02, 2019","4.790","4.820","4.926","4.724","615.71K","-0.66%"
"Apr 01, 2019","4.822","4.764","4.870","4.750","618.60K","1.95%"
"Mar 29, 2019","4.730","4.660","4.740","4.620","342.89K","1.50%"
"Mar 28, 2019","4.660","4.720","4.820","4.565","478.79K","-1.89%"
"Mar 27, 2019","4.750","4.690","4.940","4.690","720.38K","0.96%"
"Mar 26, 2019","4.705","4.580","4.790","4.490","1.62M","3.41%"
"Mar 25, 2019","4.550","4.540","4.725","4.430","811.21K","-1.41%"
"Mar 22, 2019","4.615","4.870","4.935","4.535","1.43M","-5.82%"
"Mar 21, 2019","4.900","4.960","5.010","4.805","870.99K","-2.00%"
"Mar 20, 2019","5.000","5.100","5.150","4.980","439.22K","-1.96%"
"Mar 19, 2019","5.100","4.930","5.130","4.930","636.95K","2.82%"
"Mar 18, 2019","4.960","5.000","5.080","4.930","497.26K","-0.80%"
"Mar 15, 2019","5.000","5.080","5.130","4.990","882.68K","-1.77%"
"Mar 14, 2019","5.090","5.100","5.220","5.070","455.01K","-0.20%"
"Mar 13, 2019","5.100","5.110","5.150","5.070","252.71K","-1.16%"
"Mar 12, 2019","5.160","5.120","5.180","5.050","442.57K","1.18%"
"Mar 11, 2019","5.100","5.080","5.150","4.910","543.27K","0.00%"
"Mar 08, 2019","5.100","5.170","5.200","5.010","755.50K","-2.49%"
"Mar 07, 2019","5.230","4.980","5.240","4.900","1.05M","4.81%"
"Mar 06, 2019","4.990","5.190","5.190","4.985","689.36K","-4.04%"
"Mar 05, 2019","5.200","5.270","5.290","5.120","402.17K","-1.33%"
"Mar 04, 2019","5.270","5.320","5.440","5.240","517.71K","0.19%"
"Mar 01, 2019","5.260","5.260","5.360","5.220","402.15K","-0.57%"
"Feb 28, 2019","5.290","5.220","5.300","5.220","251.26K","0.00%"
"Feb 27, 2019","5.290","5.370","5.380","5.080","1.60M","-2.76%"
"Feb 26, 2019","5.440","5.500","5.570","5.370","493.20K","-0.91%"
"Feb 25, 2019","5.490","5.360","5.660","5.350","1.13M","3.20%"
"Feb 22, 2019","5.320","5.260","5.370","5.260","184.38K","-0.37%"
"Feb 21, 2019","5.340","5.370","5.370","5.220","391.92K","-0.19%"
"Feb 20, 2019","5.350","5.270","5.360","5.230","259.53K","1.90%"
"Feb 19, 2019","5.250","5.350","5.380","5.240","330.87K","-1.69%"
"Feb 18, 2019","5.340","5.290","5.390","5.210","435.92K","1.52%"
"Feb 15, 2019","5.260","5.120","5.330","5.050","557.67K","4.16%"
"Feb 14, 2019","5.050","5.090","5.180","4.915","630.48K","-0.98%"
"Feb 13, 2019","5.100","5.200","5.240","4.910","1.06M","-2.11%"
"Feb 12, 2019","5.210","5.260","5.340","5.210","313.63K","-0.19%"
"Feb 11, 2019","5.220","5.130","5.250","5.060","654.84K","2.55%"
"Feb 08, 2019","5.090","5.410","5.570","4.985","1.68M","-5.91%"
"Feb 07, 2019","5.410","5.640","5.690","5.320","1.34M","-4.75%"
"Feb 06, 2019","5.680","5.700","5.830","5.660","818.72K","-0.35%"
"Feb 05, 2019","5.700","5.500","5.750","5.460","1.25M","4.78%"
"Feb 04, 2019","5.440","5.370","5.550","5.330","574.05K","1.12%"
"Feb 01, 2019","5.380","5.410","5.430","5.290","533.30K","-0.19%"
"Jan 31, 2019","5.390","5.450","5.500","5.220","635.58K","1.51%"
"Jan 30, 2019","5.310","5.220","5.460","5.110","920.90K","1.72%"
"Jan 29, 2019","5.220","5.500","5.630","5.150","2.02M","-4.04%"
"Jan 28, 2019","5.440","4.800","5.450","4.760","2.85M","13.81%"
"Jan 25, 2019","4.780","4.820","4.830","4.750","564.48K","0.31%"
"Jan 24, 2019","4.765","4.800","4.865","4.715","794.78K","0.00%"
"Jan 23, 2019","4.765","4.670","4.770","4.610","459.41K","2.14%"
"Jan 22, 2019","4.665","4.810","4.810","4.660","430.55K","-2.41%"
"Jan 21, 2019","4.780","4.745","4.870","4.710","479.87K","2.58%"
"Jan 18, 2019","4.660","4.680","4.760","4.650","439.50K","1.53%"
"Jan 17, 2019","4.590","4.690","4.790","4.550","638.31K","-1.82%"
"Jan 16, 2019","4.675","4.620","4.750","4.485","736.69K","4.35%"
"Jan 15, 2019","4.480","4.355","4.565","4.350","530.34K","2.05%"
"Jan 14, 2019","4.390","4.495","4.530","4.330","792.87K","-3.62%"
"Jan 11, 2019","4.555","4.655","4.735","4.525","612.82K","-2.25%"
"Jan 10, 2019","4.660","4.725","4.755","4.600","500.50K","-0.64%"
"Jan 09, 2019","4.690","4.730","4.840","4.630","858.78K","0.11%"
"Jan 08, 2019","4.685","4.845","5.010","4.530","2.51M","-3.40%"
"Jan 07, 2019","4.850","4.660","4.950","4.620","2.20M","4.86%"
"Jan 04, 2019","4.625","4.180","4.720","4.180","2.00M","11.04%"
"Jan 03, 2019","4.165","4.230","4.395","4.120","932.54K","-2.12%"
"Jan 02, 2019","4.255","3.950","4.270","3.890","730.54K","7.31%"
"Dec 31, 2018","3.965","3.940","4.070","3.940","427.58K","-1.00%"
"Dec 28, 2018","4.005","3.995","4.170","3.940","629.01K","0.25%"
"Dec 27, 2018","3.995","4.260","4.270","3.885","812.58K","-3.85%"
"Dec 24, 2018","4.155","4.200","4.250","4.055","490.45K","-2.35%"
"Dec 21, 2018","4.255","3.900","4.255","3.850","895.83K","9.38%"
"Dec 20, 2018","3.890","3.900","3.955","3.770","550.42K","-1.64%"
"Dec 19, 2018","3.955","3.910","3.975","3.850","318.79K","1.67%"
"Dec 18, 2018","3.890","3.870","3.930","3.820","476.40K","-1.64%"
"Dec 17, 2018","3.955","3.795","3.955","3.795","424.31K","3.53%"
"Dec 14, 2018","3.820","3.820","3.840","3.715","486.52K","-1.16%"
"Dec 13, 2018","3.865","3.650","3.895","3.605","786.46K","6.47%"
"Dec 12, 2018","3.630","3.515","3.670","3.515","701.15K","3.71%"
"Dec 11, 2018","3.500","3.490","3.700","3.365","994.31K","1.01%"
"Dec 10, 2018","3.465","3.720","3.750","3.430","619.86K","-7.85%"
"Dec 07, 2018","3.760","3.770","3.955","3.740","785.19K","0.27%"
"Dec 06, 2018","3.750","4.095","4.095","3.735","957.75K","-7.18%"
"Dec 05, 2018","4.040","4.005","4.140","3.925","473.18K","-1.82%"
"Dec 04, 2018","4.115","4.220","4.295","4.075","1.04M","0.12%"
"Dec 03, 2018","4.110","4.195","4.225","3.885","654.67K","1.48%"
"Nov 30, 2018","4.050","4.245","4.245","4.020","1.59M","-4.59%"
"Nov 29, 2018","4.245","4.275","4.330","4.075","786.31K","1.19%"
"Nov 28, 2018","4.195","4.120","4.310","4.120","709.61K","1.08%"
"Nov 27, 2018","4.150","4.000","4.200","3.970","668.09K","2.98%"
"Nov 26, 2018","4.030","3.675","4.050","3.620","863.71K","8.77%"
"Nov 23, 2018","3.705","3.760","3.890","3.625","1.01M","-2.76%"
"Nov 22, 2018","3.810","4.040","4.040","3.725","658.00K","-3.79%"
"Nov 21, 2018","3.960","4.080","4.090","3.820","787.61K","-1.00%"
"Nov 20, 2018","4.000","4.140","4.215","3.900","978.66K","-5.10%"
"Nov 19, 2018","4.215","4.340","4.430","4.215","851.94K","-1.98%"
"Nov 16, 2018","4.300","4.410","4.440","4.165","1.01M","-1.15%"
"Nov 15, 2018","4.350","4.075","4.380","3.970","1.57M","7.81%"
"Nov 14, 2018","4.035","4.250","4.385","4.020","1.53M","-3.70%"
"Nov 13, 2018","4.190","3.850","4.305","3.830","1.02M","7.57%"
"Nov 12, 2018","3.895","4.070","4.080","3.865","436.05K","-3.95%"
"Nov 09, 2018","4.055","4.140","4.185","3.855","676.81K","-3.34%"
"Nov 08, 2018","4.195","4.300","4.440","4.115","1.28M","-2.67%"
"Nov 07, 2018","4.310","3.880","4.310","3.850","1.32M","13.27%"
"Nov 06, 2018","3.805","3.920","3.970","3.705","746.38K","-3.18%"
"Nov 05, 2018","3.930","3.985","4.015","3.710","1.24M","-1.13%"
"Nov 02, 2018","3.975","3.960","4.110","3.930","711.49K","2.85%"
"Nov 01, 2018","3.865","3.845","3.960","3.695","798.64K","1.71%"
"Oct 31, 2018","3.800","3.640","3.840","3.620","1.77M","6.15%"
"Oct 30, 2018","3.580","3.290","3.580","3.260","1.26M","10.15%"
"Oct 29, 2018","3.250","3.190","3.295","3.150","1.04M","4.33%"
"Oct 26, 2018","3.115","3.210","3.210","2.975","906.10K","-1.74%"
"Oct 25, 2018","3.170","3.100","3.270","2.950","1.30M","3.76%"
"Oct 24, 2018","3.055","2.880","3.180","2.850","1.83M","7.19%"
"Oct 23, 2018","2.850","3.165","3.410","2.850","2.91M","-20.06%"
"Oct 22, 2018","3.565","3.880","3.900","3.415","997.02K","-6.92%"
"Oct 19, 2018","3.830","3.945","4.035","3.760","606.25K","-2.92%"
"Oct 18, 2018","3.945","4.080","4.080","3.910","669.62K","1.15%"
"Oct 17, 2018","3.900","3.820","4.100","3.610","1.69M","5.41%"
"Oct 16, 2018","3.700","4.395","4.395","3.415","3.32M","-16.76%"
"Oct 15, 2018","4.445","4.500","4.530","4.305","1.02M","-1.22%"
"Oct 12, 2018","4.500","4.525","4.710","4.430","675.56K","0.67%"
